"U:0","U:1","U:2","p","Points:0","Points:1","Points:2"
-2.16758e-01,1.41484e-03,-1.32205e-18,1.01352e+00,9.21049e+00,9.51237e-01,1.00000e+00
-2.10601e-01,-4.18586e-01,1.34873e-18,2.94633e+00,5.91049e+00,9.51237e-01,1.00000e+00
-6.64211e-01,-5.10726e-01,6.57676e-19,1.70093e+00,4.81049e+00,9.51237e-01,1.00000e+00
-2.05828e-01,-6.63699e-02,8.30145e-18,1.07422e+00,7.01049e+00,9.51237e-01,1.00000e+00
2.58260e+00,-9.12246e-03,2.10938e-21,8.39964e-02,2.09795e+01,1.57369e+00,1.00000e+00
5.18614e-01,6.96922e-01,5.35829e-18,6.19129e+00,7.21635e-01,8.84187e-01,1.00000e+00
6.55995e-01,8.54420e-01,-4.96466e-18,6.05327e+00,6.12776e-01,1.02359e+00,1.00000e+00
7.94247e-01,9.78644e-01,-1.37153e-18,5.80691e+00,6.81571e-01,1.17611e+00,1.00000e+00
2.03173e+00,1.00617e-01,1.42959e-20,7.76472e-01,1.69270e+01,1.48785e+00,1.00000e+00
1.91814e+00,1.81841e-02,2.01718e-20,6.26344e-01,1.91270e+01,1.48784e+00,1.00000e+00
1.94992e+00,-9.80166e-03,1.61340e-19,6.65554e-01,1.80270e+01,1.48784e+00,1.00000e+00
2.14489e+00,-3.73297e-03,-4.09661e-22,2.40858e-02,2.02322e+01,1.48542e+00,1.00000e+00
1.34984e+00,-2.35311e-01,1.21046e-18,3.33857e+00,5.92700e+00,1.48784e+00,1.00000e+00
1.82879e+00,-9.77860e-02,5.37878e-19,1.61075e+00,4.82700e+00,1.48785e+00,1.00000e+00
1.61189e+00,2.91880e-01,7.97621e-20,4.23923e+00,1.52700e+00,1.48793e+00,1.00000e+00
1.76346e+00,5.02606e-02,-4.73566e-19,1.09512e+00,7.02700e+00,1.48785e+00,1.00000e+00
1.89059e+00,-1.12377e-02,2.15366e-19,1.18267e+00,1.36270e+01,1.48785e+00,1.00000e+00
1.81707e+00,-7.82463e-05,2.21533e-19,1.11439e+00,9.22700e+00,1.48785e+00,1.00000e+00
1.81855e+00,9.28062e-03,6.33438e-21,1.60661e+00,1.14270e+01,1.48785e+00,1.00000e+00
1.03214e+00,1.28233e-02,-2.07382e-20,-9.44805e-02,2.14162e+01,1.27553e+00,1.00000e+00
1.76597e+00,-1.09712e-02,-9.91416e-21,-6.65566e-02,2.14740e+01,1.40411e+00,1.00000e+00
1.51105e+00,6.57077e-01,2.13794e-19,5.05811e+00,1.01670e+00,1.57991e+00,1.00000e+00
1.29473e+00,1.23028e-01,1.29301e-18,3.23738e+00,1.59511e+01,1.43835e+00,1.00000e+00
1.72384e+00,-4.01467e-02,1.62973e-19,8.01858e-01,1.26511e+01,1.43835e+00,1.00000e+00
1.39369e+00,2.19391e-02,5.01869e-19,1.90523e+00,1.04511e+01,1.43835e+00,1.00000e+00
1.44429e+00,-8.59393e-03,-6.67479e-19,1.16350e+00,8.25111e+00,1.43835e+00,1.00000e+00
1.34660e+00,-1.17295e-02,1.19764e-19,1.53381e+00,3.85111e+00,1.43835e+00,1.00000e+00
1.73244e+00,-1.87771e-01,3.33345e-19,1.67137e+00,1.48511e+01,1.43844e+00,1.00000e+00
1.19469e+00,8.72769e-02,-3.66989e-19,1.98733e+00,2.75114e+00,1.43844e+00,1.00000e+00
-1.97563e-01,-1.55279e-01,4.53806e-19,-1.81800e-01,2.15247e+01,9.25206e-01,1.00000e+00
-1.62759e-01,5.77844e-02,1.15034e-18,-1.71755e-01,2.13726e+01,9.01474e-01,1.00000e+00
-1.54927e-01,1.12447e-01,-4.51286e-21,5.37588e-01,1.92670e+01,9.42441e-01,1.00000e+00
-1.22227e-01,-2.02840e-02,3.10890e-18,5.96678e-01,1.70670e+01,9.42441e-01,1.00000e+00
-1.92236e-01,-1.04488e-01,-1.78305e-20,-1.06630e-03,2.03670e+01,9.42441e-01,1.00000e+00
-5.91267e-01,1.23451e-01,4.70113e-19,6.54753e-01,1.81670e+01,9.42441e-01,1.00000e+00
-3.09634e-01,1.02277e-01,-5.21922e-18,3.92032e+00,1.66697e+00,9.42441e-01,1.00000e+00
-3.13783e-01,-3.66181e-01,3.12252e-19,1.05347e+00,9.36697e+00,9.42441e-01,1.00000e+00
3.83018e-03,-2.48766e-01,-4.59970e-18,1.09486e+00,1.37670e+01,9.42441e-01,1.00000e+00
1.29077e-01,-2.55699e-01,3.20151e-18,1.51705e+00,1.15670e+01,9.42441e-01,1.00000e+00
-6.32516e-01,-6.65393e-01,-6.29210e-19,1.56086e+00,4.96697e+00,9.42441e-01,1.00000e+00
1.54916e-01,-4.58540e-01,1.57775e-19,3.09134e+00,6.06697e+00,9.42441e-01,1.00000e+00
-2.88617e-01,-3.19018e-01,-1.21834e-18,1.07730e+00,7.16697e+00,9.42441e-01,1.00000e+00
-4.85078e-01,-2.05937e-02,4.37292e-19,6.26744e-01,1.71417e+01,1.07155e+00,1.00000e+00
-5.36804e-01,1.48824e-01,1.01044e-18,6.37723e-01,1.82417e+01,1.07155e+00,1.00000e+00
-1.13809e-01,-7.96705e-02,-2.13195e-20,-7.87751e-03,2.04417e+01,1.07155e+00,1.00000e+00
-2.83337e-01,3.94696e-01,-6.26600e-19,5.32487e-01,1.93417e+01,1.07155e+00,1.00000e+00
-3.31674e-01,6.34817e-01,-6.13922e-18,3.80769e+00,1.74169e+00,1.07155e+00,1.00000e+00
8.93455e-02,-2.29526e-01,-9.41596e-19,1.14216e+00,1.38417e+01,1.07155e+00,1.00000e+00
-3.40941e-02,9.24705e-02,-1.94209e-18,1.49042e+00,1.16417e+01,1.07155e+00,1.00000e+00
-8.79548e-01,-7.00155e-01,5.15407e-19,1.51853e+00,5.04169e+00,1.07155e+00,1.00000e+00
-8.71025e-02,2.84367e-01,-1.19013e-18,2.62330e+00,6.14169e+00,1.07155e+00,1.00000e+00
-7.45816e-02,-2.99347e-01,-1.33709e-18,1.04552e+00,9.44169e+00,1.07155e+00,1.00000e+00
-2.79397e-01,-2.93336e-01,-6.45706e-19,1.04775e+00,7.24169e+00,1.07155e+00,1.00000e+00
2.13203e+00,-1.45667e-02,-6.16948e-22,2.41721e-02,2.03919e+01,1.48001e+00,1.00000e+00
1.82842e+00,6.06130e-02,-1.46375e-20,6.50105e-01,1.92880e+01,1.47812e+00,1.00000e+00
1.90202e+00,4.75192e-03,-2.80800e-19,6.44148e-01,1.81880e+01,1.47812e+00,1.00000e+00
1.04598e+00,1.47098e-01,9.14782e-19,3.36530e+00,6.08802e+00,1.47812e+00,1.00000e+00
1.91777e+00,9.15863e-02,-1.88499e-19,7.39251e-01,1.70880e+01,1.47812e+00,1.00000e+00
1.76098e+00,-1.28095e-01,8.60528e-19,1.73861e+00,4.98802e+00,1.47812e+00,1.00000e+00
1.69910e+00,2.49409e-02,3.40068e-19,1.08606e+00,7.18803e+00,1.47813e+00,1.00000e+00
1.76739e+00,-3.07008e-02,1.27495e-19,1.13040e+00,9.38803e+00,1.47813e+00,1.00000e+00
1.74311e+00,5.68104e-02,3.68742e-20,1.60764e+00,1.15880e+01,1.47813e+00,1.00000e+00
1.84470e+00,-2.81851e-02,2.71926e-20,1.21292e+00,1.37880e+01,1.47813e+00,1.00000e+00
1.38676e+00,3.93085e-01,-5.75659e-19,4.11787e+00,1.68804e+00,1.47813e+00,1.00000e+00
2.39551e+00,-2.41040e-02,3.99754e-20,2.71669e+00,1.56145e+01,1.83237e+00,1.00000e+00
3.05342e+00,-7.23200e-03,-2.20741e-19,1.16418e+00,7.90437e+00,1.83692e+00,1.00000e+00
2.88223e+00,-2.42996e-02,-3.31060e-19,1.63798e+00,1.01044e+01,1.83692e+00,1.00000e+00
3.03439e+00,1.35464e-02,-5.28766e-19,9.85663e-01,1.23044e+01,1.83692e+00,1.00000e+00
3.00494e+00,6.06507e-03,-5.04846e-21,1.60418e+00,3.51449e+00,1.83237e+00,1.00000e+00
2.83628e+00,-3.72329e-02,7.66881e-19,1.66268e+00,1.45044e+01,1.83693e+00,1.00000e+00
2.77896e+00,8.49006e-02,-3.94848e-19,2.35888e+00,2.40437e+00,1.83693e+00,1.00000e+00
-9.74655e-02,1.55231e-01,-2.18657e-18,3.02196e+00,1.60124e+01,1.07158e+00,1.00000e+00
8.37083e-02,-4.83972e-01,-4.48614e-18,3.06208e+00,1.59372e+01,9.43528e-01,1.00000e+00
7.93862e-02,-1.72066e-01,3.32560e-19,1.50176e+00,3.91235e+00,1.07158e+00,1.00000e+00
6.54423e-02,-1.31369e-01,7.55100e-18,1.47489e+00,3.83722e+00,9.43528e-01,1.00000e+00
-5.39962e-01,4.89332e-02,-9.01216e-19,1.17916e+00,8.31235e+00,1.07158e+00,1.00000e+00
-6.88839e-01,5.41071e-02,-8.29000e-19,1.19948e+00,8.23722e+00,9.43528e-01,1.00000e+00
1.36553e-01,-6.98170e-02,-4.84694e-19,7.18727e-01,1.27123e+01,1.07158e+00,1.00000e+00
5.75743e-02,-2.05097e-02,6.43948e-18,7.02933e-01,1.26372e+01,9.43528e-01,1.00000e+00
-4.60178e-01,3.45373e-01,3.60815e-19,1.79877e+00,1.05124e+01,1.07158e+00,1.00000e+00
-3.02058e-01,1.39768e-01,2.21235e-18,1.78960e+00,1.04372e+01,9.43528e-01,1.00000e+00
9.76005e-02,-2.72949e-01,-1.96823e-18,1.45136e+00,1.49124e+01,1.07154e+00,1.00000e+00
-5.52237e-02,-1.89276e-01,-1.14291e-18,1.39831e+00,1.48372e+01,9.43493e-01,1.00000e+00
-4.19160e-01,4.13027e-01,1.05490e-18,1.85031e+00,2.81238e+00,1.07154e+00,1.00000e+00
-1.99720e-01,1.90169e-01,-7.93615e-18,1.86524e+00,2.73720e+00,9.43493e-01,1.00000e+00
2.50763e-02,3.12116e-02,-5.70488e-22,3.06755e-03,2.21647e+01,9.76178e-01,1.00000e+00
5.60709e-01,2.10493e-01,7.55167e-20,6.60588e-01,1.93493e+01,1.32874e+00,1.00000e+00
1.36863e-01,7.41685e-01,-1.73417e-19,3.07474e+00,6.14933e+00,1.32874e+00,1.00000e+00
1.06341e+00,6.41598e-04,1.16189e-20,7.03573e-03,2.04500e+01,1.32906e+00,1.00000e+00
6.66332e-01,3.93164e-02,-3.63900e-19,6.26941e-01,1.82493e+01,1.32874e+00,1.00000e+00
4.05381e-01,-2.26329e-01,4.65571e-18,1.73291e+00,5.04933e+00,1.32874e+00,1.00000e+00
4.98693e-01,3.92242e-02,1.01420e-18,6.95738e-01,1.71493e+01,1.32874e+00,1.00000e+00
6.14550e-01,8.26378e-03,6.59651e-19,1.06030e+00,7.24944e+00,1.32880e+00,1.00000e+00
8.30503e-01,-5.63520e-02,-6.49063e-19,1.09774e+00,9.44944e+00,1.32880e+00,1.00000e+00
9.54602e-01,-4.75060e-02,2.70515e-19,1.18242e+00,1.38494e+01,1.32880e+00,1.00000e+00
5.83595e-01,1.36447e-01,-6.56153e-19,1.63224e+00,1.16494e+01,1.32880e+00,1.00000e+00
4.30597e-01,7.49891e-01,-1.02074e-18,3.90615e+00,1.74944e+00,1.32880e+00,1.00000e+00
2.28515e+00,-6.29480e-03,-2.23394e-19,1.10028e+00,7.45436e+00,1.56029e+00,1.00000e+00
2.25984e+00,-7.40668e-02,-1.47957e-19,1.29836e+00,9.65436e+00,1.56029e+00,1.00000e+00
2.28272e+00,1.10281e-01,-4.22226e-21,1.28002e+00,1.18544e+01,1.56029e+00,1.00000e+00
2.25438e+00,-5.70033e-02,-3.57231e-19,1.37164e+00,1.40544e+01,1.56029e+00,1.00000e+00
2.08696e+00,4.59954e-01,-6.18595e-19,3.04069e+00,1.95436e+00,1.56028e+00,1.00000e+00
5.44642e-01,3.35374e-01,5.60521e-19,6.24138e+00,2.16506e-01,8.75000e-01,1.00000e+00
2.40111e+00,1.49462e-02,8.22440e-20,6.06206e-01,1.84545e+01,1.55820e+00,1.00000e+00
2.45538e+00,-2.88742e-02,4.85129e-21,5.69029e-02,2.06757e+01,1.53385e+00,1.00000e+00
2.48814e+00,6.86833e-02,-8.93141e-21,3.24203e-01,1.95545e+01,1.55820e+00,1.00000e+00
2.07095e+00,3.47382e-01,8.52689e-19,2.24037e+00,6.35451e+00,1.55820e+00,1.00000e+00
2.42155e+00,6.94191e-02,8.36564e-20,6.04680e-01,1.73545e+01,1.55820e+00,1.00000e+00
2.19658e+00,-1.37841e-01,2.95439e-20,2.14398e+00,5.25451e+00,1.55820e+00,1.00000e+00
-2.59338e-01,-1.94437e-01,-3.66485e-20,-5.11667e-02,2.17848e+01,9.89199e-01,1.00000e+00
9.04779e-01,-4.13209e-01,6.67254e-19,2.32268e+00,1.51977e+01,1.31297e+00,1.00000e+00
5.45816e-01,1.07667e-01,1.31364e-18,1.57175e+00,3.09767e+00,1.31297e+00,1.00000e+00
6.71226e-01,6.96009e-02,1.51329e-18,1.55365e+00,1.07974e+01,1.31205e+00,1.00000e+00
8.56213e-01,-1.47932e-01,2.45057e-19,1.01535e+00,1.29974e+01,1.31205e+00,1.00000e+00
3.17039e-01,-7.33988e-02,1.16604e-18,1.19950e+00,8.59740e+00,1.31205e+00,1.00000e+00
2.84441e-01,-9.60511e-02,-9.46116e-19,1.68442e+00,4.19740e+00,1.31205e+00,1.00000e+00
1.15056e+00,8.32916e-01,2.01863e-19,1.38178e+00,1.62974e+01,1.31205e+00,1.00000e+00
2.26507e+00,2.82192e-02,-3.35590e-19,1.62627e+00,1.07821e+01,1.56489e+00,1.00000e+00
2.33815e+00,-5.76106e-02,-3.54574e-19,1.01915e+00,1.29821e+01,1.56489e+00,1.00000e+00
2.13631e+00,3.89820e-01,-3.25214e-19,2.06330e+00,1.62821e+01,1.56489e+00,1.00000e+00
2.29750e+00,-1.62413e-02,-4.21571e-19,1.20432e+00,8.58211e+00,1.56489e+00,1.00000e+00
2.30084e+00,-2.44330e-02,-2.62739e-19,1.62635e+00,4.18211e+00,1.56489e+00,1.00000e+00
2.09816e+00,-2.38019e-01,2.28051e-19,2.33088e+00,1.51823e+01,1.56726e+00,1.00000e+00
2.27531e+00,6.82294e-02,-2.00950e-20,1.67272e+00,3.08232e+00,1.56726e+00,1.00000e+00
6.54302e-01,7.75359e-01,1.21472e-18,6.17332e+00,5.51796e-01,8.68181e-01,1.00000e+00
-4.64721e-01,-2.08178e-01,4.80726e-18,-1.62171e-01,2.17575e+01,7.57787e-01,1.00000e+00
1.66713e+00,6.44906e-03,-1.71388e-20,-5.13733e-02,2.13360e+01,1.38716e+00,1.00000e+00
2.42688e+00,-1.77036e-03,-3.69059e-21,-3.01537e-02,2.13888e+01,1.52781e+00,1.00000e+00
2.46811e+00,-8.76891e-03,-4.82122e-22,-3.61021e-02,2.15369e+01,1.54022e+00,1.00000e+00
6.73260e-01,6.62578e-01,3.14901e-18,5.96106e+00,5.14926e-01,1.16741e+00,1.00000e+00
8.08384e-01,6.57153e-01,-1.14085e-19,5.76697e+00,6.03558e-01,1.35163e+00,1.00000e+00
2.27577e+00,2.95199e-02,2.34409e-19,1.56573e+00,3.37308e+00,1.56177e+00,1.00000e+00
1.93625e+00,-1.49821e-01,5.27745e-19,2.77846e+00,1.54731e+01,1.56177e+00,1.00000e+00
2.25228e+00,-8.48439e-02,2.92170e-19,1.60031e+00,9.95953e+00,1.56974e+00,1.00000e+00
2.33086e+00,-1.48226e-02,1.48477e-20,1.15103e+00,7.75953e+00,1.56974e+00,1.00000e+00
2.40370e+00,6.66096e-02,-1.86257e-19,9.47738e-01,1.21595e+01,1.56974e+00,1.00000e+00
2.27440e+00,-5.58491e-02,-5.68269e-19,1.58520e+00,1.43595e+01,1.56975e+00,1.00000e+00
2.27677e+00,2.39235e-01,4.50412e-19,2.23622e+00,2.25953e+00,1.56975e+00,1.00000e+00
2.04656e+00,9.66677e-03,-5.94172e-21,3.66006e-02,2.00778e+01,1.46712e+00,1.00000e+00
1.83900e+00,2.52453e-02,-2.09747e-20,5.35940e-01,1.89769e+01,1.46752e+00,1.00000e+00
1.83875e+00,-2.17713e-02,-1.42954e-19,6.51757e-01,1.78769e+01,1.46752e+00,1.00000e+00
1.61529e+00,-3.10517e-01,4.32783e-19,2.78931e+00,5.77693e+00,1.46752e+00,1.00000e+00
1.65763e+00,8.93810e-02,-5.88627e-20,1.12231e+00,6.87693e+00,1.46753e+00,1.00000e+00
2.00252e+00,1.41124e-01,2.89545e-19,7.97812e-01,1.67769e+01,1.46762e+00,1.00000e+00
1.73862e+00,-5.33652e-02,-2.39443e-19,1.51082e+00,4.67695e+00,1.46762e+00,1.00000e+00
1.75163e+00,-3.54761e-04,-2.31341e-19,1.56419e+00,1.12769e+01,1.46762e+00,1.00000e+00
1.79657e+00,-5.39944e-03,-1.93515e-19,1.17779e+00,1.34769e+01,1.46762e+00,1.00000e+00
1.69368e+00,2.30542e-02,1.98281e-19,1.15374e+00,9.07695e+00,1.46762e+00,1.00000e+00
4.61754e-02,5.77621e-02,9.22684e-19,1.47614e+00,3.68738e+00,9.50414e-01,1.00000e+00
-2.66756e-01,1.31653e-02,-3.92718e-18,1.78779e+00,1.02874e+01,9.50414e-01,1.00000e+00
3.93791e-02,9.47038e-02,1.36748e-17,7.10250e-01,1.24874e+01,9.50414e-01,1.00000e+00
-6.38627e-01,8.78588e-02,1.29704e-18,1.21810e+00,8.08738e+00,9.50414e-01,1.00000e+00
-9.32954e-03,-2.95604e-01,5.72758e-18,3.00805e+00,1.57874e+01,9.50414e-01,1.00000e+00
-9.16092e-02,1.69162e-01,1.32986e-18,1.40974e+00,1.46874e+01,9.50405e-01,1.00000e+00
-1.64285e-01,7.39967e-02,4.99952e-18,1.85494e+00,2.58736e+00,9.50405e-01,1.00000e+00
1.80021e+00,4.68373e-01,-5.75835e-19,4.19842e+00,1.35024e+00,1.49075e+00,1.00000e+00
2.97166e+00,-1.12473e-02,-1.77512e-21,6.86173e-02,2.09078e+01,1.70530e+00,1.00000e+00
2.77347e+00,-1.30095e-02,-1.00948e-21,-6.31919e-03,2.22915e+01,1.64240e+00,1.00000e+00
-1.00914e-01,5.07150e-01,1.20327e-20,2.49615e-02,2.10624e+01,8.75000e-01,1.00000e+00
2.29720e+00,3.93462e-03,6.77634e-22,-5.28279e-03,2.12403e+01,1.50714e+00,1.00000e+00
3.83902e-01,-4.70536e-02,2.98166e-20,5.90163e-01,1.85089e+01,1.30731e+00,1.00000e+00
7.47997e-01,1.95833e-01,-1.15982e-20,1.78969e-01,1.96089e+01,1.30731e+00,1.00000e+00
9.15557e-01,-3.02727e-02,2.03104e-21,6.88901e-02,2.07090e+01,1.30724e+00,1.00000e+00
6.46019e-01,5.67922e-01,1.86116e-24,1.40708e+00,6.40889e+00,1.30731e+00,1.00000e+00
2.14911e-01,4.37727e-02,2.74050e-19,5.06564e-01,1.74089e+01,1.30731e+00,1.00000e+00
-1.05447e-01,-2.04809e-01,-3.41426e-19,2.27322e+00,5.30889e+00,1.30731e+00,1.00000e+00
2.50941e+00,2.33798e-01,1.13350e-19,1.87064e+00,1.63603e+01,1.70372e+00,1.00000e+00
2.79063e+00,-3.20487e-02,8.57011e-20,1.06029e+00,1.30603e+01,1.70372e+00,1.00000e+00
2.67920e+00,1.40670e-02,5.59895e-19,1.62265e+00,1.08603e+01,1.70372e+00,1.00000e+00
2.81091e+00,-5.21163e-03,-5.13653e-20,1.20706e+00,8.66027e+00,1.70372e+00,1.00000e+00
2.82871e+00,-2.05887e-02,1.82104e-19,1.62454e+00,4.26027e+00,1.70372e+00,1.00000e+00
2.47576e-01,-5.24007e-02,7.20145e-19,1.06339e+00,7.50927e+00,1.30816e+00,1.00000e+00
7.29734e-01,-1.34848e-01,2.32352e-19,1.37109e+00,1.41093e+01,1.30816e+00,1.00000e+00
8.58104e-01,3.01803e-01,-5.67449e-19,1.14532e+00,1.19093e+01,1.30816e+00,1.00000e+00
6.11263e-01,-1.18299e-01,1.56390e-19,1.25818e+00,9.70927e+00,1.30816e+00,1.00000e+00
7.62407e-01,5.42315e-01,1.18856e-19,2.16266e+00,2.00927e+00,1.30816e+00,1.00000e+00
2.91134e+00,3.03025e-02,2.09738e-21,6.41695e-01,1.74556e+01,1.70283e+00,1.00000e+00
2.59547e+00,-9.62513e-02,-8.83495e-21,2.25554e+00,5.35557e+00,1.70283e+00,1.00000e+00
2.99772e+00,3.28850e-02,3.59084e-20,2.62554e-01,1.96556e+01,1.70283e+00,1.00000e+00
2.89340e+00,1.40728e-02,-3.23628e-20,5.95371e-01,1.85556e+01,1.70283e+00,1.00000e+00
2.64954e+00,2.04001e-01,-3.50430e-19,1.95832e+00,6.45557e+00,1.70283e+00,1.00000e+00
2.33896e+00,-1.41988e-01,-2.81489e-19,2.43917e+00,1.52606e+01,1.70589e+00,1.00000e+00
2.84561e+00,4.28260e-02,3.13284e-19,1.68113e+00,3.16059e+00,1.70589e+00,1.00000e+00
2.50951e+00,2.89236e-01,6.82780e-19,2.91144e+00,2.04875e+00,1.71360e+00,1.00000e+00
2.71334e+00,-4.45717e-02,-1.18878e-19,1.45738e+00,1.41488e+01,1.71360e+00,1.00000e+00
2.78224e+00,6.49896e-02,-4.91568e-21,1.17923e+00,1.19488e+01,1.71360e+00,1.00000e+00
2.75830e+00,-5.70076e-02,-1.16490e-19,1.41281e+00,9.74875e+00,1.71360e+00,1.00000e+00
2.85666e+00,-7.51749e-03,-1.91017e-19,1.13735e+00,7.54875e+00,1.71360e+00,1.00000e+00
1.18897e+00,5.91855e-01,4.88343e-20,5.37274e+00,8.58374e-01,1.57866e+00,1.00000e+00
-1.25569e-01,-2.18180e-01,-2.45227e-18,6.89731e-01,1.66624e+01,8.75000e-01,1.00000e+00
-1.97801e-01,4.25967e-02,3.75250e-18,6.72468e-01,1.77624e+01,8.75000e-01,1.00000e+00
-1.05993e-01,1.18255e-01,-1.25862e-20,3.50520e-02,1.99624e+01,8.75000e-01,1.00000e+00
-1.40698e-01,-7.45529e-02,-4.05663e-23,5.79873e-01,1.88624e+01,8.75000e-01,1.00000e+00
-1.09087e-01,3.15846e-01,1.30673e-19,1.17297e+00,1.33624e+01,8.75000e-01,1.00000e+00
-2.14505e-01,-7.39823e-03,1.19784e-18,3.89318e+00,1.26238e+00,8.75000e-01,1.00000e+00
-5.39600e-02,1.50953e-01,5.41827e-18,1.52123e+00,1.11624e+01,8.75000e-01,1.00000e+00
-2.46554e-01,3.73190e-01,1.28775e-18,1.19102e+00,8.96238e+00,8.75000e-01,1.00000e+00
-1.43888e-01,2.65882e-01,-5.37682e-18,1.13863e+00,6.76238e+00,8.75000e-01,1.00000e+00
-3.81227e-01,1.00528e-01,6.53836e-19,1.92300e+00,4.56238e+00,8.75000e-01,1.00000e+00
-3.97437e-01,4.96106e-01,3.01010e-19,2.89880e+00,5.66238e+00,8.75000e-01,1.00000e+00
3.89471e-01,4.97861e-03,-5.03913e-21,1.87744e-03,2.22052e+01,1.11048e+00,1.00000e+00
2.81049e+00,-6.64314e-03,-7.67161e-21,5.31258e-02,2.01655e+01,1.62544e+00,1.00000e+00
2.70800e+00,1.68480e-02,5.06336e-21,5.63497e-01,1.90592e+01,1.62833e+00,1.00000e+00
2.68336e+00,-1.64151e-02,9.88137e-20,6.45806e-01,1.79592e+01,1.62833e+00,1.00000e+00
2.20999e+00,-1.03854e-01,-3.13106e-19,2.97243e+00,5.85925e+00,1.62833e+00,1.00000e+00
2.60340e+00,6.40232e-02,6.30582e-20,1.19333e+00,6.95925e+00,1.62833e+00,1.00000e+00
2.63260e+00,1.20366e-01,1.69290e-19,8.93464e-01,1.68593e+01,1.62844e+00,1.00000e+00
2.58510e+00,-7.28944e-02,-2.90513e-19,1.64390e+00,4.75928e+00,1.62844e+00,1.00000e+00
2.57375e+00,-2.02629e-03,-3.21323e-19,1.16383e+00,9.15928e+00,1.62844e+00,1.00000e+00
2.48651e+00,1.17409e-02,-9.55672e-20,1.56104e+00,1.13593e+01,1.62844e+00,1.00000e+00
2.53154e+00,-1.55395e-02,4.38287e-20,1.19282e+00,1.35593e+01,1.62844e+00,1.00000e+00
-7.85737e-02,-4.32283e-03,-9.56265e-19,1.46967e+00,3.75093e+00,8.09215e-01,1.00000e+00
-1.40470e-02,-2.93642e-01,-4.38064e-19,1.48212e+00,3.91764e+00,8.18477e-01,1.00000e+00
-9.73986e-02,1.40782e-01,-2.75389e-18,1.49166e+00,3.60204e+00,8.00358e-01,1.00000e+00
-9.54513e-02,4.55139e-02,5.30621e-18,7.04988e-01,1.25509e+01,8.09215e-01,1.00000e+00
-5.91538e-02,-1.43232e-01,-6.39648e-18,7.06741e-01,1.27175e+01,8.15472e-01,1.00000e+00
-8.42075e-02,1.54553e-01,-2.03762e-18,7.26701e-01,1.23753e+01,8.04362e-01,1.00000e+00
-3.37369e-01,1.75030e-02,1.28062e-19,1.22782e+00,8.15093e+00,8.09215e-01,1.00000e+00
-4.24669e-01,-1.13096e-02,5.30858e-19,1.20675e+00,8.31765e+00,8.18477e-01,1.00000e+00
-2.77199e-01,8.58173e-03,-1.20776e-18,1.23984e+00,8.00204e+00,8.00358e-01,1.00000e+00
1.57136e-02,6.22384e-03,6.07564e-21,1.77866e+00,1.03509e+01,8.09215e-01,1.00000e+00
-1.04473e-01,4.78930e-02,-4.99726e-19,1.78544e+00,1.05176e+01,8.18477e-01,1.00000e+00
2.92596e-02,-7.55069e-02,-2.85710e-18,1.77959e+00,1.02020e+01,8.00358e-01,1.00000e+00
-1.06716e-01,-3.22883e-01,5.58592e-18,3.07531e+00,1.58509e+01,8.09215e-01,1.00000e+00
4.07564e-02,-3.19872e-01,-4.28180e-18,3.15063e+00,1.60175e+01,8.15472e-01,1.00000e+00
-2.02753e-01,1.79006e-02,6.29148e-18,3.04107e+00,1.56753e+01,8.04362e-01,1.00000e+00
-3.73845e-01,1.82141e-03,1.56669e-18,1.46219e+00,1.47509e+01,8.09196e-01,1.00000e+00
-2.92403e-01,-5.38818e-01,-4.23536e-19,1.52401e+00,1.49174e+01,8.15446e-01,1.00000e+00
-3.45555e-01,3.53268e-01,-2.82884e-19,1.53493e+00,1.45753e+01,8.04365e-01,1.00000e+00
3.43463e-02,1.00793e-01,1.04361e-17,1.85309e+00,2.65089e+00,8.09196e-01,1.00000e+00
-4.39978e-02,8.05150e-02,-5.67311e-18,1.86561e+00,2.81743e+00,8.15446e-01,1.00000e+00
-2.49693e-03,-4.49368e-02,9.97408e-18,1.84436e+00,2.47531e+00,8.04365e-01,1.00000e+00
1.99496e+00,3.77195e-01,4.74235e-19,4.29959e+00,1.45547e+00,1.64057e+00,1.00000e+00
-2.07064e-01,-4.16939e-02,4.41563e-19,3.81449e+00,1.57102e+00,8.01108e-01,1.00000e+00
-1.80052e-01,9.73379e-02,-4.14686e-18,3.82749e+00,1.77231e+00,8.04077e-01,1.00000e+00
1.19224e-01,1.78208e-02,-2.43519e-19,5.93325e-01,1.69710e+01,8.01108e-01,1.00000e+00
2.56615e-01,1.14553e-01,8.27797e-20,5.90435e-01,1.71723e+01,8.04077e-01,1.00000e+00
-1.75384e-01,6.82185e-02,1.93878e-18,6.51681e-01,1.80710e+01,8.01108e-01,1.00000e+00
-2.89228e-01,3.11305e-02,-1.84816e-18,6.53833e-01,1.82723e+01,8.04077e-01,1.00000e+00
-1.99761e-01,-3.92326e-02,9.99403e-21,2.01803e-02,2.02696e+01,8.02167e-01,1.00000e+00
-1.72146e-01,-1.26188e-01,-7.54014e-21,1.51758e-02,2.04721e+01,8.04228e-01,1.00000e+00
3.41897e-02,8.42229e-03,1.90940e-19,5.32841e-01,1.91696e+01,8.02167e-01,1.00000e+00
-3.24854e-02,8.31512e-02,-1.06119e-18,5.25905e-01,1.93721e+01,8.04228e-01,1.00000e+00
