"U:0","U:1","U:2","p","Points:0","Points:1","Points:2"
4.99265e-02,7.85990e-02,-2.34371e-20,2.96502e-03,9.30000e+00,5.00000e-01,1.00000e+00
6.15131e-03,6.07654e-03,-1.09315e-19,-6.18957e-04,9.80000e+00,5.00000e-01,1.00000e+00
2.60321e-02,4.30645e-02,1.20891e-20,-3.22249e-04,9.80000e+00,8.50000e-01,1.00000e+00
-4.42813e-01,1.24290e-01,3.18404e-19,-1.26803e-01,9.80000e+00,1.00000e+00,1.00000e+00
-3.59054e-01,2.31114e-01,3.06315e-19,-1.60810e-02,9.90000e+00,1.00000e+00,1.00000e+00
1.29642e-02,-1.13751e-02,0.00000e+00,1.88650e-01,9.90000e+00,0.00000e+00,1.00000e+00
-4.66428e-03,1.68059e-02,4.23343e-17,1.88769e-01,1.04000e+01,0.00000e+00,1.00000e+00
1.51226e-01,-2.73418e-02,0.00000e+00,1.53357e-01,1.04000e+01,5.00000e-01,1.00000e+00
1.52528e-01,6.44516e-02,-7.12432e-19,1.41612e-01,1.09000e+01,5.00000e-01,1.00000e+00
-4.37128e-01,1.22276e-01,0.00000e+00,1.38002e-01,1.09000e+01,8.50000e-01,1.00000e+00
-9.27982e-01,9.59670e-02,-1.50596e-19,1.11141e-02,1.09000e+01,1.00000e+00,1.00000e+00
-3.95001e-01,1.96372e-01,-1.50596e-19,4.12955e-02,1.10000e+01,1.00000e+00,1.00000e+00
2.49254e-02,-4.44018e-02,3.40792e-18,2.10708e-01,1.10000e+01,0.00000e+00,1.00000e+00
5.18954e-02,4.70068e-02,4.42705e-18,2.07506e-01,1.15000e+01,0.00000e+00,1.00000e+00
1.01518e-01,1.18011e-01,1.43056e-18,1.76752e-01,1.15000e+01,5.00000e-01,1.00000e+00
9.85487e-02,6.14385e-02,7.00457e-19,1.71350e-01,1.20000e+01,5.00000e-01,1.00000e+00
-4.21710e-01,8.44438e-02,0.00000e+00,1.57302e-01,1.20000e+01,8.50000e-01,1.00000e+00
-4.53263e-01,-3.36555e-02,0.00000e+00,1.28067e-01,1.20000e+01,1.00000e+00,1.00000e+00
4.25841e-02,-1.67660e-01,-1.99350e-19,3.87941e-02,1.21000e+01,1.00000e+00,1.00000e+00
1.41208e-02,-2.45018e-02,1.55179e-21,5.26620e-02,1.21000e+01,0.00000e+00,1.00000e+00
2.64680e-02,3.29915e-02,1.97452e-20,5.21785e-02,1.26000e+01,0.00000e+00,1.00000e+00
6.05233e-03,4.24678e-02,-1.47234e-18,3.56495e-02,1.26000e+01,5.00000e-01,1.00000e+00
-8.37558e-03,3.44676e-03,0.00000e+00,3.39273e-02,1.31000e+01,5.00000e-01,1.00000e+00
9.95945e-02,2.64252e-02,0.00000e+00,1.61536e-02,1.31000e+01,8.50000e-01,1.00000e+00
8.66558e-02,-3.52143e-02,2.01445e-19,9.52491e-03,1.31000e+01,1.00000e+00,1.00000e+00
-3.01412e-02,-8.64450e-02,2.01445e-19,2.98302e-03,1.32000e+01,1.00000e+00,1.00000e+00
8.34243e-03,-7.99903e-03,4.68801e-20,-5.52701e-03,1.32000e+01,0.00000e+00,1.00000e+00
1.02525e-02,1.49361e-02,3.46382e-21,-5.33570e-03,1.37000e+01,0.00000e+00,1.00000e+00
1.26558e-02,6.17227e-02,0.00000e+00,-1.02331e-02,1.37000e+01,5.00000e-01,1.00000e+00
1.69752e-03,-3.18820e-04,0.00000e+00,-1.07378e-02,1.42000e+01,5.00000e-01,1.00000e+00
-1.28823e-01,2.45773e-02,3.51746e-20,-5.72725e-03,1.42000e+01,8.50000e-01,1.00000e+00
-5.76410e-02,2.93040e-02,5.11811e-20,-2.37128e-02,1.42000e+01,1.00000e+00,1.00000e+00
2.11239e-02,-7.96391e-02,-2.43569e-19,-4.04079e-02,1.43000e+01,1.00000e+00,1.00000e+00
1.37484e-02,-1.91164e-02,-1.40577e-18,-3.64920e-02,1.43000e+01,0.00000e+00,1.00000e+00
2.14567e-02,2.79130e-02,9.09820e-19,-3.65829e-02,1.48000e+01,0.00000e+00,1.00000e+00
5.74562e-02,9.33731e-02,1.47794e-18,-4.97968e-02,1.48000e+01,5.00000e-01,1.00000e+00
1.51436e-02,2.48190e-03,-5.72062e-18,-5.29339e-02,1.53000e+01,5.00000e-01,1.00000e+00
-6.14857e-02,1.00698e-01,-3.21333e-19,-2.68923e-02,1.53000e+01,8.50000e-01,1.00000e+00
-8.61632e-01,2.55876e-01,-4.38282e-19,-4.79787e-01,1.53000e+01,1.00000e+00,1.00000e+00
-6.59309e-01,3.95079e-01,3.26237e-18,-1.91736e-01,1.54000e+01,1.00000e+00,1.00000e+00
2.78207e-02,-4.66524e-02,-6.85685e-18,3.86675e-01,1.54000e+01,0.00000e+00,1.00000e+00
4.63251e-02,6.17495e-02,0.00000e+00,3.87789e-01,1.59000e+01,0.00000e+00,1.00000e+00
3.96638e-01,1.61109e-01,-1.54060e-19,1.80537e-01,1.59000e+01,5.00000e-01,1.00000e+00
2.49018e-01,1.42680e-01,0.00000e+00,1.95256e-01,1.64000e+01,5.00000e-01,1.00000e+00
-8.67282e-01,2.28370e-01,0.00000e+00,2.18960e-01,1.64000e+01,8.50000e-01,1.00000e+00
-1.31059e+00,4.41499e-02,0.00000e+00,1.18532e-01,1.64000e+01,1.00000e+00,1.00000e+00
-2.15299e-01,1.47658e-01,0.00000e+00,-9.16537e-02,1.65000e+01,1.00000e+00,1.00000e+00
1.55301e-02,-1.22741e-02,-3.57406e-18,1.80468e-02,1.65000e+01,0.00000e+00,1.00000e+00
1.00248e-02,1.89344e-02,-1.97015e-18,1.80122e-02,1.70000e+01,0.00000e+00,1.00000e+00
4.38231e-02,4.38006e-02,0.00000e+00,1.35192e-02,1.70000e+01,5.00000e-01,1.00000e+00
2.49718e-02,2.91745e-02,0.00000e+00,1.57772e-02,1.75000e+01,5.00000e-01,1.00000e+00
-1.64011e-01,4.08279e-02,9.70864e-21,6.26883e-03,1.75000e+01,8.50000e-01,1.00000e+00
-5.81048e-01,8.41020e-02,9.70864e-21,-9.13058e-02,1.75000e+01,1.00000e+00,1.00000e+00
-4.33484e-01,1.08327e-01,0.00000e+00,-4.30852e-02,1.76000e+01,1.00000e+00,1.00000e+00
1.91111e-02,-1.46649e-02,0.00000e+00,3.66980e-02,1.76000e+01,0.00000e+00,1.00000e+00
4.01135e-04,3.27819e-02,-6.86136e-21,3.68528e-02,1.81000e+01,0.00000e+00,1.00000e+00
8.57827e-02,1.23754e-01,0.00000e+00,5.76643e-03,1.81000e+01,5.00000e-01,1.00000e+00
4.06959e-02,4.83240e-02,3.95570e-19,4.20534e-03,1.86000e+01,5.00000e-01,1.00000e+00
-4.15614e-01,7.67076e-02,1.98859e-20,-2.06564e-02,1.86000e+01,8.50000e-01,1.00000e+00
-9.49480e-01,1.38667e-01,0.00000e+00,-2.02542e-01,1.86000e+01,1.00000e+00,1.00000e+00
-1.39383e-02,6.35568e-01,0.00000e+00,-1.40959e-01,1.87000e+01,1.00000e+00,1.00000e+00
1.96698e-02,-5.09826e-02,-3.32134e-20,1.00191e-01,1.87000e+01,0.00000e+00,1.00000e+00
5.35840e-02,4.49052e-02,0.00000e+00,9.47175e-02,1.92000e+01,0.00000e+00,1.00000e+00
1.62328e-01,1.01343e-01,0.00000e+00,5.67121e-02,1.92000e+01,5.00000e-01,1.00000e+00
1.22515e-01,6.86560e-02,-1.99075e-19,4.78730e-02,1.97000e+01,5.00000e-01,1.00000e+00
-4.29403e-01,9.33990e-02,0.00000e+00,6.13741e-02,1.97000e+01,8.50000e-01,1.00000e+00
-4.73873e-01,-1.16564e-02,3.05426e-19,6.95976e-02,1.97000e+01,1.00000e+00,1.00000e+00
4.77480e-02,-3.15199e-02,3.05426e-19,2.06282e-02,1.98000e+01,1.00000e+00,1.00000e+00
6.93920e-03,-8.47975e-03,1.87638e-18,1.99821e-02,1.98000e+01,0.00000e+00,1.00000e+00
6.17109e-03,3.47629e-03,1.23046e-18,1.99880e-02,2.03000e+01,0.00000e+00,1.00000e+00
-9.90989e-03,-4.28344e-03,-5.77593e-19,1.96900e-02,2.03000e+01,5.00000e-01,1.00000e+00
-2.54661e-03,-9.14133e-03,0.00000e+00,1.95417e-02,2.08000e+01,5.00000e-01,1.00000e+00
1.45441e-01,1.64354e-02,1.91338e-20,1.10632e-02,2.08000e+01,8.50000e-01,1.00000e+00
2.50369e-01,-1.24249e-02,1.91338e-20,7.68292e-03,2.08000e+01,1.00000e+00,1.00000e+00
1.09329e-01,5.55216e-03,0.00000e+00,1.23257e-02,2.09000e+01,1.00000e+00,1.00000e+00
-2.44497e-03,-7.02487e-03,-3.53143e-18,1.14985e-02,2.09000e+01,0.00000e+00,1.00000e+00
6.81275e-03,3.25889e-03,-1.98619e-18,1.13445e-02,2.14000e+01,0.00000e+00,1.00000e+00
-4.20270e-02,-3.90323e-03,4.08358e-19,1.13681e-02,2.14000e+01,5.00000e-01,1.00000e+00
-2.76824e-02,-1.40794e-02,0.00000e+00,1.67273e-02,2.19000e+01,5.00000e-01,1.00000e+00
1.44058e-01,1.69002e-02,0.00000e+00,9.21952e-03,2.19000e+01,8.50000e-01,1.00000e+00
2.73864e-01,6.90769e-03,0.00000e+00,2.19048e-03,2.19000e+01,1.00000e+00,1.00000e+00
1.50555e-01,1.43792e-02,3.43026e-20,2.00452e-03,2.20000e+01,1.00000e+00,1.00000e+00
-2.86127e-03,2.94898e-03,0.00000e+00,-6.07574e-05,2.20000e+01,0.00000e+00,1.00000e+00
-9.35056e-03,-4.53113e-04,1.37240e-20,-2.88793e-05,2.25000e+01,0.00000e+00,1.00000e+00
-1.10715e-01,8.94822e-03,0.00000e+00,-1.97429e-03,2.25000e+01,2.00000e+00,1.00000e+00
-4.22128e-02,-7.66980e-02,-7.79282e-20,-6.16400e-04,2.19000e+01,2.00000e+00,1.00000e+00
-3.76437e-03,-6.41873e-02,3.35222e-19,3.11067e-03,2.14000e+01,2.00000e+00,1.00000e+00
-5.88042e-03,-5.59925e-02,-9.01500e-19,2.70785e-03,2.08000e+01,2.00000e+00,1.00000e+00
1.35255e-02,3.66527e-02,-3.01599e-19,1.82243e-03,2.03000e+01,2.00000e+00,1.00000e+00
1.50341e-01,-2.36881e-01,-2.50090e-19,-1.04058e-02,1.97000e+01,2.00000e+00,1.00000e+00
2.10414e-02,-8.15116e-02,-2.92398e-19,-5.18907e-03,1.92000e+01,2.00000e+00,1.00000e+00
2.31376e-01,-2.22354e-02,0.00000e+00,-1.78737e-02,1.86000e+01,2.00000e+00,1.00000e+00
1.84796e-01,2.97792e-02,0.00000e+00,1.00147e-02,1.81000e+01,2.00000e+00,1.00000e+00
-1.04381e-01,1.27068e-01,-5.95745e-19,1.69215e-02,1.75000e+01,2.00000e+00,1.00000e+00
-7.04763e-02,-2.87532e-01,0.00000e+00,-1.65044e-02,1.70000e+01,2.00000e+00,1.00000e+00
1.56422e-01,-1.49397e-01,-4.75791e-19,-3.03895e-02,1.64000e+01,2.00000e+00,1.00000e+00
6.90704e-03,2.22675e-02,9.25020e-21,2.82770e-02,1.59000e+01,2.00000e+00,1.00000e+00
-3.57456e-01,5.05979e-02,-3.95823e-20,1.31590e-02,1.53000e+01,2.00000e+00,1.00000e+00
-3.73033e-01,1.40546e-01,-1.56974e-19,4.21190e-02,1.48000e+01,2.00000e+00,1.00000e+00
-4.60676e-01,2.67219e-02,3.97123e-20,7.82013e-03,1.42000e+01,2.00000e+00,1.00000e+00
-4.34977e-01,4.70640e-02,0.00000e+00,2.18142e-02,1.37000e+01,2.00000e+00,1.00000e+00
-4.80057e-01,3.24304e-02,1.20426e-21,1.44089e-02,1.31000e+01,2.00000e+00,1.00000e+00
-6.10108e-01,1.70977e-01,-4.12065e-19,1.05777e-01,1.26000e+01,2.00000e+00,1.00000e+00
-8.52455e-01,6.77191e-02,1.47296e-19,3.14823e-02,1.20000e+01,2.00000e+00,1.00000e+00
-7.59914e-01,2.01833e-01,7.78484e-19,1.36864e-01,1.15000e+01,2.00000e+00,1.00000e+00
-8.71798e-01,7.90730e-02,0.00000e+00,4.59576e-02,1.09000e+01,2.00000e+00,1.00000e+00
-7.12984e-01,2.24000e-01,5.10129e-19,1.19560e-01,1.04000e+01,2.00000e+00,1.00000e+00
-7.89641e-01,6.47710e-02,-6.22318e-20,3.37895e-02,9.80000e+00,2.00000e+00,1.00000e+00
-6.47378e-01,1.53460e-01,8.02494e-20,7.56664e-02,9.30000e+00,2.00000e+00,1.00000e+00
-6.59706e-01,5.41850e-02,0.00000e+00,2.49076e-02,8.70000e+00,2.00000e+00,1.00000e+00
-4.60172e-01,1.85679e-01,0.00000e+00,7.43982e-02,8.20000e+00,2.00000e+00,1.00000e+00
-5.47150e-01,6.68464e-02,2.07242e-19,2.60287e-02,7.60000e+00,2.00000e+00,1.00000e+00
-4.92152e-01,1.67762e-01,0.00000e+00,6.95655e-02,7.10000e+00,2.00000e+00,1.00000e+00
-5.82485e-01,6.67382e-02,-2.04256e-20,2.39751e-02,6.50000e+00,2.00000e+00,1.00000e+00
-4.26925e-01,2.01748e-01,-2.38222e-19,8.10595e-02,6.00000e+00,2.00000e+00,1.00000e+00
-5.38525e-01,9.55943e-02,4.13971e-19,3.23129e-02,5.40000e+00,2.00000e+00,1.00000e+00
-3.21701e-01,2.22059e-01,0.00000e+00,6.97897e-02,4.90000e+00,2.00000e+00,1.00000e+00
-4.12416e-01,1.47065e-01,9.12546e-20,3.82479e-02,4.30000e+00,2.00000e+00,1.00000e+00
9.43283e-02,4.09623e-01,0.00000e+00,1.65587e-01,3.80000e+00,2.00000e+00,1.00000e+00
-3.97422e-01,4.54861e-01,-1.80932e-18,2.02850e-01,3.20000e+00,2.00000e+00,1.00000e+00
6.22635e-01,4.52692e-01,1.69614e-18,3.01243e-01,2.70000e+00,2.00000e+00,1.00000e+00
6.92834e-01,8.13336e-01,-4.42932e-18,4.22507e-01,2.10000e+00,2.00000e+00,1.00000e+00
1.59707e+00,6.13884e-01,-8.10605e-19,7.98844e-01,1.60000e+00,2.00000e+00,1.00000e+00
-1.98215e-01,1.11958e+00,-4.68954e-17,1.26955e+00,1.00000e+00,2.00000e+00,1.00000e+00
1.12761e+00,8.27553e-01,0.00000e+00,9.34069e-01,5.00000e-01,2.00000e+00,1.00000e+00
5.48396e-01,7.59712e-03,-1.23394e-17,2.12387e+00,0.00000e+00,2.00000e+00,1.00000e+00
3.65901e-01,4.14197e-02,0.00000e+00,3.48126e+00,2.50000e-01,0.00000e+00,0.00000e+00
4.83879e-02,4.62801e-01,0.00000e+00,3.43546e+00,5.00000e-01,2.50000e-01,0.00000e+00
-8.61836e-02,-5.93925e-02,4.37328e-17,2.84702e+00,7.50000e-01,5.00000e-01,0.00000e+00
2.08534e-01,-1.82983e-01,-1.69117e-16,2.86920e+00,1.00000e+00,6.75000e-01,0.00000e+00
5.93781e-03,-5.28555e-01,0.00000e+00,1.62689e+00,1.10000e+00,7.50000e-01,0.00000e+00
1.50203e-01,-2.17849e-01,0.00000e+00,1.73198e+00,1.10000e+00,5.00000e-01,0.00000e+00
8.94681e-02,-7.88733e-02,-2.03334e-20,1.75966e+00,1.10000e+00,2.50000e-01,0.00000e+00
-3.71462e-02,-1.19570e-03,-1.32665e-16,1.77129e+00,1.35000e+00,0.00000e+00,0.00000e+00
7.12464e-02,1.90831e-01,0.00000e+00,1.76285e+00,1.60000e+00,2.50000e-01,0.00000e+00
2.77668e-01,9.43063e-02,0.00000e+00,1.55798e+00,1.85000e+00,5.00000e-01,0.00000e+00
2.19953e-01,2.67444e-01,-5.71282e-18,1.52095e+00,2.10000e+00,6.75000e-01,0.00000e+00
3.47017e-02,-4.10642e-02,-1.42062e-17,7.53938e-01,2.20000e+00,7.50000e-01,0.00000e+00
9.36010e-03,-1.48711e-01,6.25206e-18,7.26075e-01,2.20000e+00,5.00000e-01,0.00000e+00
5.18117e-02,-4.91362e-02,4.87399e-17,7.29670e-01,2.20000e+00,2.50000e-01,0.00000e+00
1.97501e-02,3.09534e-03,-1.31637e-17,7.33806e-01,2.45000e+00,0.00000e+00,0.00000e+00
2.57623e-02,9.75620e-02,1.06346e-17,7.28027e-01,2.70000e+00,2.50000e-01,0.00000e+00
2.68173e-01,3.08317e-02,-2.45017e-18,6.61305e-01,2.95000e+00,5.00000e-01,0.00000e+00
9.11211e-02,1.85920e-01,2.52786e-18,6.62301e-01,3.20000e+00,6.75000e-01,0.00000e+00
7.64279e-02,-4.74780e-01,0.00000e+00,2.08825e-01,3.30000e+00,7.50000e-01,0.00000e+00
1.03397e-01,-1.66392e-01,0.00000e+00,3.30739e-01,3.30000e+00,5.00000e-01,0.00000e+00
6.92118e-02,-4.76841e-02,0.00000e+00,3.57294e-01,3.30000e+00,2.50000e-01,0.00000e+00
1.56208e-02,-6.12326e-04,0.00000e+00,3.60207e-01,3.55000e+00,0.00000e+00,0.00000e+00
-1.13161e-03,1.60874e-01,1.13209e-17,3.52376e-01,3.80000e+00,2.50000e-01,0.00000e+00
2.43683e-01,1.28772e-01,-3.87209e-18,1.67697e-01,4.05000e+00,5.00000e-01,0.00000e+00
-1.51904e-02,1.76367e-01,7.57729e-19,2.08514e-01,4.30000e+00,6.75000e-01,0.00000e+00
-1.54188e-02,1.29166e-01,0.00000e+00,3.17907e-02,4.40000e+00,7.50000e-01,0.00000e+00
8.93908e-02,7.72273e-02,-6.49337e-17,5.34789e-02,4.40000e+00,5.00000e-01,0.00000e+00
4.17478e-02,3.54625e-02,-6.49337e-17,5.20072e-02,4.40000e+00,2.50000e-01,0.00000e+00
-3.86080e-03,2.89436e-03,0.00000e+00,5.29506e-02,4.65000e+00,0.00000e+00,0.00000e+00
-6.26600e-02,-1.88514e-02,-2.42097e-17,5.29166e-02,4.90000e+00,2.50000e-01,0.00000e+00
1.25676e-01,-2.60094e-02,0.00000e+00,5.22515e-02,5.15000e+00,5.00000e-01,0.00000e+00
3.66778e-02,1.27116e-01,-3.89050e-19,4.84963e-02,5.40000e+00,6.75000e-01,0.00000e+00
1.68852e-02,5.37081e-03,0.00000e+00,4.66753e-01,5.50000e+00,7.50000e-01,0.00000e+00
-1.13050e-02,-3.07387e-01,-4.65260e-18,3.73459e-01,5.50000e+00,5.00000e-01,0.00000e+00
3.09064e-02,-1.74132e-01,-4.65260e-18,4.15756e-01,5.50000e+00,2.50000e-01,0.00000e+00
9.92994e-02,-1.94725e-02,2.76413e-18,4.26768e-01,5.75000e+00,0.00000e+00,0.00000e+00
8.81640e-02,2.30891e-01,0.00000e+00,3.91341e-01,6.00000e+00,2.50000e-01,0.00000e+00
3.08674e-01,9.10978e-02,2.39695e-18,2.59135e-01,6.25000e+00,5.00000e-01,0.00000e+00
2.00641e-01,2.73316e-01,-7.67794e-19,1.80661e-01,6.50000e+00,6.75000e-01,0.00000e+00
-2.20805e-02,-7.61272e-02,-1.17469e-19,-6.59884e-03,6.60000e+00,7.50000e-01,0.00000e+00
2.71908e-02,-5.62828e-02,-1.17469e-19,-1.01118e-02,6.60000e+00,5.00000e-01,0.00000e+00
2.35636e-02,-1.98295e-02,0.00000e+00,-7.23814e-03,6.60000e+00,2.50000e-01,0.00000e+00
6.42965e-03,-2.94706e-04,-7.20953e-19,-6.70907e-03,6.85000e+00,0.00000e+00,0.00000e+00
2.77177e-03,5.12309e-02,5.90506e-19,-7.65199e-03,7.10000e+00,2.50000e-01,0.00000e+00
2.55180e-02,2.25584e-02,-6.67376e-18,-1.54509e-02,7.35000e+00,5.00000e-01,0.00000e+00
1.89499e-03,9.45525e-03,1.62077e-18,-1.46525e-02,7.60000e+00,6.75000e-01,0.00000e+00
2.16107e-01,1.49325e-01,1.93988e-17,2.19563e-01,7.70000e+00,7.50000e-01,0.00000e+00
-4.86481e-03,-9.29967e-02,0.00000e+00,2.05925e-01,7.70000e+00,5.00000e-01,0.00000e+00
2.77879e-02,-1.32437e-02,-6.02464e-17,2.10354e-01,7.70000e+00,2.50000e-01,0.00000e+00
9.27989e-03,-4.08938e-03,2.99775e-17,2.10140e-01,7.95000e+00,0.00000e+00,0.00000e+00
5.03395e-03,6.69988e-02,0.00000e+00,2.08584e-01,8.20000e+00,2.50000e-01,0.00000e+00
2.55870e-01,-7.24246e-02,8.28752e-19,1.43040e-01,8.45000e+00,5.00000e-01,0.00000e+00
1.08573e-01,1.94380e-01,-1.79085e-18,1.27131e-01,8.70000e+00,6.75000e-01,0.00000e+00
-3.11551e-02,-1.21044e-01,0.00000e+00,1.35048e-02,8.80000e+00,7.50000e-01,0.00000e+00
3.49312e-02,-7.56640e-02,0.00000e+00,9.13867e-03,8.80000e+00,5.00000e-01,0.00000e+00
3.32810e-02,-2.75660e-02,-2.60962e-18,1.35733e-02,8.80000e+00,2.50000e-01,0.00000e+00
1.01068e-02,-6.08949e-04,1.31418e-18,1.46210e-02,9.05000e+00,0.00000e+00,0.00000e+00
4.86709e-03,7.22462e-02,0.00000e+00,1.26801e-02,9.30000e+00,2.50000e-01,0.00000e+00
4.24714e-02,2.96738e-02,-2.34371e-20,-2.71309e-03,9.55000e+00,5.00000e-01,0.00000e+00
2.63348e-03,2.17878e-02,-1.09315e-19,-6.24072e-04,9.80000e+00,6.75000e-01,0.00000e+00
1.03116e-01,4.54376e-02,0.00000e+00,1.99635e-01,9.90000e+00,7.50000e-01,0.00000e+00
2.04474e-02,-9.08877e-02,0.00000e+00,1.83282e-01,9.90000e+00,5.00000e-01,0.00000e+00
3.55332e-02,-1.44148e-02,0.00000e+00,1.88622e-01,9.90000e+00,2.50000e-01,0.00000e+00
6.59892e-03,-2.00002e-03,2.08844e-17,1.88776e-01,1.01500e+01,0.00000e+00,0.00000e+00
8.22692e-03,6.13325e-02,2.14499e-17,1.87396e-01,1.04000e+01,2.50000e-01,0.00000e+00
2.42690e-01,-7.22794e-02,-7.12432e-19,1.30752e-01,1.06500e+01,5.00000e-01,0.00000e+00
1.07100e-01,1.87071e-01,0.00000e+00,1.14004e-01,1.09000e+01,6.75000e-01,0.00000e+00
1.37986e-02,-2.30397e-03,-1.37047e-18,2.18982e-01,1.10000e+01,7.50000e-01,0.00000e+00
-1.44465e-02,-1.66823e-01,-5.41347e-18,1.94833e-01,1.10000e+01,5.00000e-01,0.00000e+00
1.46033e-02,-9.60225e-02,-1.09489e-17,2.06221e-01,1.10000e+01,2.50000e-01,0.00000e+00
5.55466e-02,-1.12247e-02,1.03138e-17,2.09292e-01,1.12500e+01,0.00000e+00,0.00000e+00
4.77622e-02,1.26448e-01,4.42705e-18,1.98445e-01,1.15000e+01,2.50000e-01,0.00000e+00
1.46438e-01,4.34465e-02,1.43056e-18,1.66186e-01,1.17500e+01,5.00000e-01,0.00000e+00
9.55631e-02,1.39737e-01,7.00457e-19,1.50394e-01,1.20000e+01,6.75000e-01,0.00000e+00
-1.13142e-02,-2.26474e-01,-1.99350e-19,2.36969e-02,1.21000e+01,7.50000e-01,0.00000e+00
8.66957e-03,-1.27712e-01,0.00000e+00,4.34114e-02,1.21000e+01,5.00000e-01,0.00000e+00
2.21647e-02,-5.44584e-02,-1.63689e-18,5.09325e-02,1.21000e+01,2.50000e-01,0.00000e+00
2.89824e-02,-3.25645e-03,-2.45801e-18,5.25468e-02,1.23500e+01,0.00000e+00,0.00000e+00
3.94541e-02,8.83554e-02,2.64385e-18,4.73905e-02,1.26000e+01,2.50000e-01,0.00000e+00
-4.88834e-02,-6.14325e-03,0.00000e+00,3.15305e-02,1.28500e+01,5.00000e-01,0.00000e+00
9.93019e-03,3.42100e-02,0.00000e+00,3.29302e-02,1.31000e+01,6.75000e-01,0.00000e+00
3.59613e-03,-8.98453e-02,1.27786e-19,-1.11744e-02,1.32000e+01,7.50000e-01,0.00000e+00
2.99196e-02,-4.77439e-02,3.85261e-19,-8.39777e-03,1.32000e+01,5.00000e-01,0.00000e+00
1.80224e-02,-3.03999e-02,9.30966e-19,-6.63196e-03,1.32000e+01,2.50000e-01,0.00000e+00
1.08967e-02,2.97057e-03,-3.89410e-19,-5.40074e-03,1.34500e+01,0.00000e+00,0.00000e+00
9.23187e-03,4.46466e-02,-2.33737e-19,-6.38589e-03,1.37000e+01,2.50000e-01,0.00000e+00
1.01439e-02,1.88248e-02,0.00000e+00,-1.16171e-02,1.39500e+01,5.00000e-01,0.00000e+00
-2.61914e-02,-8.87107e-03,0.00000e+00,-1.12904e-02,1.42000e+01,6.75000e-01,0.00000e+00
-2.91255e-02,-1.51365e-01,-2.59576e-19,-4.03340e-02,1.43000e+01,7.50000e-01,0.00000e+00
1.65336e-02,-1.18447e-01,0.00000e+00,-4.33709e-02,1.43000e+01,5.00000e-01,0.00000e+00
2.50553e-02,-4.69775e-02,-2.82254e-18,-3.81149e-02,1.43000e+01,2.50000e-01,0.00000e+00
2.48016e-02,-4.22513e-03,-2.02302e-18,-3.64285e-02,1.45500e+01,0.00000e+00,0.00000e+00
2.59196e-02,7.95124e-02,5.82756e-18,-3.98971e-02,1.48000e+01,2.50000e-01,0.00000e+00
4.19590e-02,3.65681e-02,-1.15893e-17,-5.45424e-02,1.50500e+01,5.00000e-01,0.00000e+00
-1.88335e-03,4.75672e-02,5.86868e-18,-5.34472e-02,1.53000e+01,6.75000e-01,0.00000e+00
1.38252e-01,-4.93139e-02,3.37932e-18,4.32389e-01,1.54000e+01,7.50000e-01,0.00000e+00
4.23011e-02,-3.14139e-01,2.22128e-18,3.31488e-01,1.54000e+01,5.00000e-01,0.00000e+00
7.35205e-02,-1.01153e-01,9.19711e-18,3.79690e-01,1.54000e+01,2.50000e-01,0.00000e+00
4.90940e-02,-1.10820e-02,-1.38327e-17,3.88012e-01,1.56500e+01,0.00000e+00,0.00000e+00
7.30146e-02,1.68277e-01,0.00000e+00,3.66646e-01,1.59000e+01,2.50000e-01,0.00000e+00
5.18213e-01,7.36828e-02,-1.54060e-19,1.01624e-01,1.61500e+01,5.00000e-01,0.00000e+00
1.93531e-01,3.52287e-01,0.00000e+00,9.80061e-02,1.64000e+01,6.75000e-01,0.00000e+00
8.34312e-02,6.19763e-02,1.32790e-19,2.11861e-02,1.65000e+01,7.50000e-01,0.00000e+00
-7.84778e-04,-5.51802e-02,1.32790e-19,1.76547e-02,1.65000e+01,5.00000e-01,0.00000e+00
1.93551e-02,-2.09916e-02,-3.57406e-18,1.76775e-02,1.65000e+01,2.50000e-01,0.00000e+00
2.03421e-02,-3.45958e-03,3.73192e-18,1.80283e-02,1.67500e+01,0.00000e+00,0.00000e+00
2.66283e-03,5.47112e-02,-5.70207e-18,1.71763e-02,1.70000e+01,2.50000e-01,0.00000e+00
6.54177e-02,1.76124e-02,0.00000e+00,1.28814e-02,1.72500e+01,5.00000e-01,0.00000e+00
1.55771e-02,3.93572e-02,0.00000e+00,1.45346e-02,1.75000e+01,6.75000e-01,0.00000e+00
-1.99727e-02,-4.68109e-02,-7.26393e-20,5.54471e-02,1.76000e+01,7.50000e-01,0.00000e+00
5.50244e-02,-1.21198e-01,-7.26393e-20,2.30384e-02,1.76000e+01,5.00000e-01,0.00000e+00
5.37140e-02,-4.31574e-02,0.00000e+00,3.39644e-02,1.76000e+01,2.50000e-01,0.00000e+00
1.83857e-02,-5.22053e-04,-7.33312e-19,3.68933e-02,1.78500e+01,0.00000e+00,0.00000e+00
1.11111e-02,1.12736e-01,7.26450e-19,3.17069e-02,1.81000e+01,2.50000e-01,0.00000e+00
1.05836e-01,4.56569e-02,7.67256e-19,-6.37119e-03,1.83500e+01,5.00000e-01,0.00000e+00
8.19540e-02,1.21612e-01,-3.51800e-19,-1.42310e-02,1.86000e+01,6.75000e-01,0.00000e+00
3.74657e-01,4.01758e-01,0.00000e+00,1.01807e-01,1.87000e+01,7.50000e-01,0.00000e+00
