"U:0","U:1","U:2","p","Points:0","Points:1","Points:2"
2.86301e-01,3.87875e-01,7.65229e-19,1.58175e+00,3.57236e+00,1.20261e+00,0.00000e+00
-1.34224e-01,4.23981e-01,-5.44796e-19,7.64770e-01,7.63681e+00,1.31877e+00,0.00000e+00
2.54715e-01,1.73720e-01,-3.85420e-18,2.78529e+00,2.13681e+00,1.31877e+00,0.00000e+00
-9.97255e-03,1.24355e-01,1.50697e-20,4.96494e-01,1.20368e+01,1.31877e+00,0.00000e+00
-2.11285e-01,5.43341e-01,-1.42646e-18,7.01439e-01,9.83681e+00,1.31877e+00,0.00000e+00
-1.49684e-01,2.16748e-01,8.65950e-19,6.28909e-01,1.42368e+01,1.31877e+00,0.00000e+00
-3.94043e-01,7.98868e-01,9.36624e-19,7.73512e-01,1.53367e+01,1.31902e+00,0.00000e+00
4.27351e-01,3.26056e-01,-7.59661e-19,1.66594e+00,3.23670e+00,1.31902e+00,0.00000e+00
-2.38984e-01,5.61687e-01,1.17973e-18,5.51513e-01,1.75365e+01,1.31775e+00,0.00000e+00
-8.07365e-02,3.40162e-01,1.88256e-18,5.18020e-01,1.86365e+01,1.31775e+00,0.00000e+00
-1.10130e-01,1.48774e-01,1.07737e-18,3.39106e-01,2.08367e+01,1.31737e+00,0.00000e+00
-2.64749e-02,1.69445e-01,-5.97412e-19,3.50237e-01,1.97365e+01,1.31775e+00,0.00000e+00
2.21468e-02,3.56349e-01,-1.93571e-19,1.75094e+00,5.43645e+00,1.31775e+00,0.00000e+00
-5.75209e-02,3.99629e-02,2.66142e-18,6.88639e-01,6.53645e+00,1.31775e+00,0.00000e+00
-2.00902e-01,3.16987e-01,-8.98571e-20,4.29674e-01,1.64364e+01,1.31800e+00,0.00000e+00
-5.91607e-02,1.57330e-01,5.88881e-19,5.54966e-01,8.73637e+00,1.31800e+00,0.00000e+00
-1.08012e-01,3.78674e-01,6.54311e-19,6.26274e-01,1.09364e+01,1.31800e+00,0.00000e+00
-1.08866e-01,1.86440e-01,4.16404e-19,5.53300e-01,1.31364e+01,1.31800e+00,0.00000e+00
4.44960e-01,1.95638e-01,1.99597e-18,1.60512e+00,4.33637e+00,1.31800e+00,0.00000e+00
1.72538e+00,2.15199e+00,1.35094e-19,5.33971e+00,1.03390e+00,1.31773e+00,0.00000e+00
1.11507e+00,7.16658e-01,2.58116e-19,6.42968e+00,2.28528e-01,1.35170e+00,0.00000e+00
-4.51720e-01,1.16297e+00,6.94153e-20,9.35497e-01,1.57434e+01,1.31825e+00,0.00000e+00
-4.99561e-01,1.09895e+00,9.51278e-20,9.94636e-01,1.58092e+01,1.19763e+00,0.00000e+00
-5.44900e-01,1.23348e+00,-4.30071e-19,7.99763e-01,1.58804e+01,1.31503e+00,0.00000e+00
-1.19255e-01,8.93634e-01,3.15929e-20,7.79153e-01,1.02434e+01,1.31825e+00,0.00000e+00
-1.14620e-01,8.16511e-01,3.77110e-19,7.72954e-01,1.03092e+01,1.19763e+00,0.00000e+00
-9.33105e-02,7.14949e-01,4.05160e-19,7.54063e-01,1.03804e+01,1.31503e+00,0.00000e+00
1.88561e-01,8.05242e-01,-2.59361e-21,4.95744e-01,1.24434e+01,1.31825e+00,0.00000e+00
2.14454e-01,7.99446e-01,1.01374e-19,4.38373e-01,1.25092e+01,1.19763e+00,0.00000e+00
2.41603e-01,6.70264e-01,-7.21305e-21,4.89315e-01,1.25804e+01,1.31503e+00,0.00000e+00
4.59059e-02,5.98819e-01,4.66558e-20,7.28101e-01,1.46434e+01,1.31825e+00,0.00000e+00
1.28429e-01,5.90286e-01,-2.45767e-19,6.86082e-01,1.47092e+01,1.19763e+00,0.00000e+00
1.09585e-01,4.31851e-01,1.67765e-18,7.61571e-01,1.47804e+01,1.31504e+00,0.00000e+00
-6.45716e-02,9.27499e-01,2.41739e-19,7.69138e-01,8.04338e+00,1.31825e+00,0.00000e+00
-7.61501e-02,8.50599e-01,-9.49617e-20,7.58307e-01,8.10920e+00,1.19763e+00,0.00000e+00
-5.37673e-02,7.67370e-01,3.48480e-20,7.27201e-01,8.18039e+00,1.31503e+00,0.00000e+00
4.27580e-01,6.26322e-01,-2.22831e-19,2.54394e+00,2.54338e+00,1.31825e+00,0.00000e+00
3.66081e-01,7.32696e-01,3.19058e-20,2.42650e+00,2.60920e+00,1.19763e+00,0.00000e+00
5.31527e-01,6.75307e-01,-3.07846e-20,2.39026e+00,2.68040e+00,1.31504e+00,0.00000e+00
3.52412e-01,2.94110e-01,-1.04915e-18,1.58756e+00,3.64338e+00,1.31825e+00,0.00000e+00
4.11356e-01,3.89958e-01,-1.94263e-18,1.53703e+00,3.70920e+00,1.19763e+00,0.00000e+00
4.41008e-01,2.96257e-01,-1.31116e-18,1.54826e+00,3.78039e+00,1.31503e+00,0.00000e+00
1.52083e-01,7.05365e-01,2.27900e-20,3.12013e-01,2.10947e+01,1.32741e+00,0.00000e+00
-1.59943e-02,6.55700e-01,-6.21589e-19,6.00793e-01,1.91929e+01,1.07813e+00,0.00000e+00
2.28901e-01,7.73606e-01,-3.76455e-20,1.72811e-01,2.02929e+01,1.07813e+00,0.00000e+00
-8.62183e-02,6.10668e-01,1.35729e-19,7.07819e-01,1.80929e+01,1.07813e+00,0.00000e+00
1.77861e-01,6.08539e-01,-5.46587e-19,3.96704e-01,1.69929e+01,1.07813e+00,0.00000e+00
2.60235e-01,7.65871e-01,-2.87900e-18,4.78424e+00,1.59294e+00,1.07813e+00,0.00000e+00
4.92804e-01,5.00551e-01,-1.32463e-19,1.52998e+00,4.89294e+00,1.07813e+00,0.00000e+00
-7.63562e-02,7.75486e-01,-1.57880e-19,1.75145e+00,5.99294e+00,1.07813e+00,0.00000e+00
2.76229e-01,6.17572e-01,-5.76705e-20,5.82465e-01,7.09294e+00,1.07813e+00,0.00000e+00
2.57540e-01,6.34556e-01,-7.07518e-19,5.23962e-01,9.29294e+00,1.07813e+00,0.00000e+00
-3.47303e-02,6.47691e-01,3.12574e-19,7.27542e-01,1.14929e+01,1.07813e+00,0.00000e+00
1.94888e-01,6.37525e-01,-2.45358e-19,4.59333e-01,1.36929e+01,1.07813e+00,0.00000e+00
2.90124e-02,5.96817e-01,3.38269e-19,5.19043e-01,1.68484e+01,1.34139e+00,0.00000e+00
-1.34375e-01,7.92091e-01,5.39416e-20,6.68191e-01,1.79484e+01,1.34139e+00,0.00000e+00
-1.65404e-02,8.66698e-01,2.24105e-19,5.71301e-01,1.90484e+01,1.34139e+00,0.00000e+00
2.30683e-01,7.80048e-01,3.53929e-19,3.21745e-01,2.01484e+01,1.34139e+00,0.00000e+00
4.94269e-02,1.03144e+00,9.46401e-19,1.61711e+00,5.84839e+00,1.34139e+00,0.00000e+00
3.92657e-01,3.67495e-01,-1.00179e-18,1.60027e+00,4.74839e+00,1.34139e+00,0.00000e+00
1.46340e-01,5.74459e-01,1.49881e-19,7.11805e-01,6.94839e+00,1.34139e+00,0.00000e+00
5.20790e-01,7.14277e-01,4.18221e-18,4.90095e+00,1.44839e+00,1.34139e+00,0.00000e+00
1.07862e-01,6.24629e-01,-1.13189e-19,5.66436e-01,1.35484e+01,1.34139e+00,0.00000e+00
-5.25298e-02,8.54141e-01,4.42505e-19,6.89049e-01,1.13484e+01,1.34139e+00,0.00000e+00
1.02235e-01,6.10008e-01,-2.70658e-20,6.40479e-01,9.14839e+00,1.34139e+00,0.00000e+00
-2.93540e-01,8.20825e-01,-1.80565e-19,6.36939e-01,1.76006e+01,1.44053e+00,0.00000e+00
-1.79384e-02,3.96341e-01,7.98079e-19,3.89633e-01,1.98006e+01,1.44053e+00,0.00000e+00
-1.43687e-01,6.75360e-01,-3.88374e-19,5.78024e-01,1.87006e+01,1.44053e+00,0.00000e+00
-1.08517e-02,2.74404e-01,-6.10205e-19,3.66503e-01,2.09022e+01,1.44090e+00,0.00000e+00
4.62550e-02,6.33044e-01,-1.00584e-18,1.74197e+00,5.50061e+00,1.44053e+00,0.00000e+00
-6.91722e-02,2.57361e-01,-2.62482e-19,7.30562e-01,6.60061e+00,1.44053e+00,0.00000e+00
-2.54219e-01,5.28497e-01,7.25703e-20,4.99200e-01,1.65004e+01,1.44069e+00,0.00000e+00
-1.90400e-01,7.33061e-01,3.16743e-20,6.92376e-01,1.10004e+01,1.44069e+00,0.00000e+00
-7.88932e-02,3.95931e-01,7.87851e-19,5.84316e-01,1.32004e+01,1.44069e+00,0.00000e+00
-1.06360e-01,4.02163e-01,5.94793e-19,6.07865e-01,8.80045e+00,1.44069e+00,0.00000e+00
4.26879e-01,2.43230e-01,-1.92561e-19,1.60201e+00,4.40045e+00,1.44069e+00,0.00000e+00
-1.60076e-01,7.49759e-01,4.28432e-19,8.20266e-01,7.70282e+00,1.44290e+00,0.00000e+00
6.38077e-01,3.95009e-01,1.88038e-18,2.85019e+00,2.20282e+00,1.44290e+00,0.00000e+00
-1.64073e-01,4.41957e-01,7.20932e-19,6.77665e-01,1.43028e+01,1.44290e+00,0.00000e+00
-1.71617e-02,3.96110e-01,1.93270e-18,5.26634e-01,1.21028e+01,1.44290e+00,0.00000e+00
-2.61325e-01,8.31436e-01,4.07245e-20,7.84207e-01,9.90282e+00,1.44290e+00,0.00000e+00
-5.12403e-01,1.03223e+00,7.03062e-21,9.09237e-01,1.54027e+01,1.44311e+00,0.00000e+00
7.64428e-01,4.13042e-01,3.09847e-19,1.68329e+00,3.30268e+00,1.44311e+00,0.00000e+00
-1.56119e-02,7.50604e-01,-4.81905e-20,5.31309e-01,1.92024e+01,1.34063e+00,0.00000e+00
2.97448e-01,6.78946e-01,-2.66829e-19,2.95371e-01,2.03024e+01,1.34063e+00,0.00000e+00
-1.12453e-01,6.82130e-01,3.00738e-19,6.46128e-01,1.81024e+01,1.34063e+00,0.00000e+00
5.48449e-01,8.54579e-01,-9.34111e-19,4.69180e+00,1.60240e+00,1.34063e+00,0.00000e+00
1.14278e-01,4.42546e-01,4.83357e-19,5.35100e-01,1.70024e+01,1.34063e+00,0.00000e+00
4.11383e-01,3.86979e-01,8.10983e-19,1.59381e+00,4.90239e+00,1.34063e+00,0.00000e+00
-6.26301e-02,1.20105e+00,-5.10427e-19,1.44631e+00,6.00239e+00,1.34063e+00,0.00000e+00
2.06877e-01,4.69618e-01,5.96429e-19,7.17042e-01,7.10240e+00,1.34063e+00,0.00000e+00
1.68469e-01,4.86436e-01,-1.58062e-19,6.61527e-01,9.30240e+00,1.34063e+00,0.00000e+00
-5.13994e-02,7.43056e-01,-2.51269e-20,6.48623e-01,1.15024e+01,1.34063e+00,0.00000e+00
1.72395e-01,5.23139e-01,3.14126e-19,5.76008e-01,1.37024e+01,1.34063e+00,0.00000e+00
1.94505e+00,2.21923e+00,-2.07705e-20,5.49852e+00,1.09925e+00,1.44443e+00,0.00000e+00
2.09311e+00,2.61373e+00,5.51717e-19,5.75361e+00,9.49547e-01,1.44089e+00,0.00000e+00
-1.26456e-01,9.18377e-01,-3.02082e-19,8.25988e-01,1.01782e+01,1.43428e+00,0.00000e+00
1.43500e-01,7.71559e-01,2.93907e-19,5.42883e-01,1.23782e+01,1.43428e+00,0.00000e+00
-5.48466e-02,9.48181e-01,2.96298e-19,8.22208e-01,7.97824e+00,1.43428e+00,0.00000e+00
-4.03156e-01,1.14372e+00,5.94004e-21,9.71681e-01,1.56764e+01,1.43417e+00,0.00000e+00
5.25558e-01,2.52187e-01,1.33947e-18,1.61650e+00,3.57641e+00,1.43417e+00,0.00000e+00
-3.32812e-02,5.85645e-01,1.02467e-18,7.51757e-01,1.45782e+01,1.43429e+00,0.00000e+00
4.82755e-01,4.43458e-01,-2.27830e-18,2.64982e+00,2.47825e+00,1.43429e+00,0.00000e+00
2.08511e-01,7.40259e-01,-2.67573e-20,4.60643e-02,2.14973e+01,1.16646e+00,0.00000e+00
-1.81367e-01,3.80372e-01,2.60889e-19,2.46226e-02,2.15773e+01,1.05827e+00,0.00000e+00
5.61430e-01,2.37909e-01,1.06170e-19,2.02957e-01,2.19964e+01,1.83204e+00,0.00000e+00
6.59172e-01,4.83748e-01,-3.96648e-21,-1.38986e-03,2.17477e+01,1.42615e+00,0.00000e+00
5.09758e-01,2.53957e-01,-3.54616e-20,2.78693e-01,2.13245e+01,1.83372e+00,0.00000e+00
-7.06521e-01,1.14070e+00,-1.77789e-19,8.31842e-01,1.59465e+01,1.19463e+00,0.00000e+00
-3.05509e-01,6.49784e-01,4.53820e-18,5.73897e-01,1.60173e+01,1.31075e+00,0.00000e+00
-5.35754e-01,9.09943e-01,-2.62528e-19,1.16425e+00,1.58706e+01,1.07594e+00,0.00000e+00
-1.61857e-01,1.13111e+00,-1.42192e-20,1.01688e+00,1.55293e+01,9.99415e-01,0.00000e+00
-1.34293e-01,6.86568e-01,-3.23600e-19,7.24352e-01,8.24650e+00,1.19463e+00,0.00000e+00
-5.63414e-02,6.51968e-01,-1.28259e-19,6.28280e-01,8.31732e+00,1.31075e+00,0.00000e+00
-8.39752e-02,7.01812e-01,4.75354e-19,7.98351e-01,8.17058e+00,1.07594e+00,0.00000e+00
-5.43808e-02,1.08995e+00,-5.94589e-20,7.42151e-01,7.82931e+00,9.99415e-01,0.00000e+00
