"U:0","U:1","U:2","p","Points:0","Points:1","Points:2"
1.87744e+00,-6.42721e-02,7.66857e-19,2.84572e+01,1.49800e+01,9.55431e-01,0.00000e+00
2.29956e+00,1.57378e+00,-2.29261e-18,2.63127e+01,1.62366e+01,1.17550e+00,0.00000e+00
2.07053e+00,9.71045e-01,5.31493e-18,3.84552e+01,8.53659e+00,1.17550e+00,0.00000e+00
2.13573e+00,-1.16482e+00,-7.13485e-18,3.80752e+01,4.13659e+00,1.17550e+00,0.00000e+00
3.13413e+00,-8.38811e-01,-1.25049e-18,2.55329e+01,1.29366e+01,1.17550e+00,0.00000e+00
2.20033e+00,1.13214e+00,0.00000e+00,3.57760e+01,1.07366e+01,1.17550e+00,0.00000e+00
5.76398e-01,8.35709e-01,-1.84980e-17,2.89014e+01,1.46561e+01,6.38771e-01,0.00000e+00
2.21638e-01,9.42851e-01,4.03640e-19,3.95211e+01,2.55614e+00,6.38771e-01,0.00000e+00
4.72364e-01,8.80599e-01,6.97371e-19,2.40298e+01,1.24562e+01,6.38771e-01,0.00000e+00
3.97487e-01,9.59768e-01,5.48209e-18,2.96206e+01,1.57562e+01,6.38771e-01,0.00000e+00
4.15010e+00,-2.50736e-01,-2.98484e-19,4.06215e+00,2.11657e+01,1.23189e+00,0.00000e+00
4.61889e+00,-5.79523e-02,1.20332e-19,2.51235e+00,2.16127e+01,1.41747e+00,0.00000e+00
3.84323e+00,-1.18152e-01,3.64208e-18,3.71341e+01,7.11824e+00,1.66260e+00,0.00000e+00
3.95960e+00,1.15902e-01,1.73253e-20,2.01389e+01,1.81182e+01,1.66261e+00,0.00000e+00
4.92158e+00,2.63392e-01,7.55440e-19,1.25661e+01,1.92182e+01,1.66261e+00,0.00000e+00
2.87410e+00,2.38576e-01,-2.89863e-18,4.17463e+01,6.01824e+00,1.66261e+00,0.00000e+00
3.77263e+00,-1.74719e-01,6.15102e-19,2.83284e+01,1.37182e+01,1.66261e+00,0.00000e+00
4.19879e+00,2.50476e-01,-4.39291e-18,3.05449e+01,1.15182e+01,1.66261e+00,0.00000e+00
3.57969e+00,-8.50006e-02,-1.26722e-18,3.58698e+01,9.31824e+00,1.66261e+00,0.00000e+00
4.44140e+00,-3.52308e-03,6.36733e-19,2.06756e+01,1.70182e+01,1.66261e+00,0.00000e+00
2.92875e+00,-1.60524e-01,-2.82541e-18,4.18138e+01,4.91825e+00,1.66261e+00,0.00000e+00
2.97287e+00,6.35718e-01,8.37712e-18,4.48518e+01,1.61825e+00,1.66269e+00,0.00000e+00
2.38468e+00,-7.95347e-01,-1.83952e-18,2.07399e+01,1.74790e+01,1.20173e+00,0.00000e+00
3.32897e+00,7.98581e-01,1.25028e-20,8.33232e+00,1.96790e+01,1.20173e+00,0.00000e+00
3.29516e+00,1.19307e+00,1.06706e-18,1.69964e+01,1.85790e+01,1.20173e+00,0.00000e+00
3.93403e+00,-2.48978e-01,2.40776e-19,4.20982e+00,2.07791e+01,1.20165e+00,0.00000e+00
1.35277e+00,-4.55934e-01,1.40565e-18,4.26200e+01,5.37901e+00,1.20173e+00,0.00000e+00
2.14810e+00,1.61287e+00,7.20608e-18,3.68590e+01,6.47901e+00,1.20173e+00,0.00000e+00
1.50570e+00,-1.14538e+00,6.97079e-18,3.85982e+01,7.57937e+00,1.20222e+00,0.00000e+00
1.26276e+00,1.14149e+00,-4.33248e-18,4.05455e+01,2.07937e+00,1.20222e+00,0.00000e+00
2.74661e+00,7.88472e-01,-2.43654e-18,2.72401e+01,1.19794e+01,1.20222e+00,0.00000e+00
2.14088e+00,-8.29179e-01,-3.64071e-18,3.66712e+01,9.77937e+00,1.20222e+00,0.00000e+00
2.72096e+00,-4.44374e-01,5.45622e-19,2.87361e+01,1.41794e+01,1.20222e+00,0.00000e+00
2.92762e+00,1.71556e+00,2.49719e-18,2.26219e+01,1.63783e+01,1.20143e+00,0.00000e+00
3.09611e+00,-8.43632e-01,1.52134e-18,2.71859e+01,1.30783e+01,1.20143e+00,0.00000e+00
2.70096e+00,1.24240e+00,2.06853e-18,3.37752e+01,1.08783e+01,1.20143e+00,0.00000e+00
2.61565e+00,1.05156e+00,4.68378e-18,3.66471e+01,8.67827e+00,1.20143e+00,0.00000e+00
1.98442e+00,-1.13802e+00,-5.26053e-18,3.98548e+01,4.27827e+00,1.20143e+00,0.00000e+00
2.14915e+00,2.94910e-01,2.22598e-19,3.02479e+00,2.16614e+01,9.57405e-01,0.00000e+00
3.45265e+00,1.67828e-01,3.32186e-19,2.40901e+00,2.17098e+01,1.08544e+00,0.00000e+00
2.36684e+00,-3.15851e-01,5.89040e-18,2.91366e+01,1.52785e+01,1.20186e+00,0.00000e+00
1.59195e+00,6.79787e-01,6.50677e-19,3.78845e+01,3.17848e+00,1.20186e+00,0.00000e+00
2.82405e+00,-8.78929e-01,1.72807e-18,3.82386e+01,4.05890e+00,1.30680e+00,0.00000e+00
3.87049e+00,-6.19176e-01,-4.83702e-18,2.58134e+01,1.28589e+01,1.30680e+00,0.00000e+00
2.72616e+00,1.02158e+00,-2.04318e-18,2.67806e+01,1.61589e+01,1.30680e+00,0.00000e+00
2.36779e+00,5.69021e-01,6.12099e-18,3.86933e+01,8.45890e+00,1.30680e+00,0.00000e+00
2.47951e+00,7.30840e-01,-5.30534e-18,3.59747e+01,1.06589e+01,1.30680e+00,0.00000e+00
2.59912e+00,-2.41628e-01,-4.15752e-18,2.88788e+01,1.50585e+01,1.30732e+00,0.00000e+00
1.68781e+00,4.49677e-01,0.00000e+00,3.91108e+01,2.95853e+00,1.30732e+00,0.00000e+00
5.20514e+00,-5.67899e-02,-1.48521e-20,9.76157e-01,2.20749e+01,1.67656e+00,0.00000e+00
5.29656e+00,-6.33780e-02,4.89287e-20,3.40637e+00,2.12484e+01,1.67110e+00,0.00000e+00
7.73238e-01,1.38166e-01,-4.79712e-17,3.66778e+01,3.63169e+00,1.08222e+00,0.00000e+00
9.51054e-01,1.44781e-01,-1.58376e-17,4.05837e+01,8.03168e+00,1.08222e+00,0.00000e+00
1.21875e+00,1.86873e-01,9.22995e-18,3.82049e+01,1.02317e+01,1.08222e+00,0.00000e+00
1.39134e+00,5.93197e-02,5.86730e-18,2.44589e+01,1.24317e+01,1.08222e+00,0.00000e+00
1.33712e+00,2.71328e-01,-4.81853e-18,2.97464e+01,1.57317e+01,1.08222e+00,0.00000e+00
3.99894e-01,4.42599e-01,-2.16244e-17,3.98963e+01,2.53168e+00,1.08222e+00,0.00000e+00
2.10299e+00,-1.81632e-01,2.63300e-18,2.91969e+01,1.46317e+01,1.08222e+00,0.00000e+00
1.70210e+00,1.50448e+00,-9.19293e-18,4.60279e+01,9.73683e-01,1.19603e+00,0.00000e+00
4.36558e+00,-2.01668e-01,-2.73357e-20,2.57702e+01,1.25151e+01,1.43382e+00,0.00000e+00
2.54904e+00,1.74887e-01,-2.18020e-19,3.70154e+01,1.03151e+01,1.43382e+00,0.00000e+00
2.53549e+00,4.77598e-02,1.78263e-20,3.95578e+01,8.11513e+00,1.43382e+00,0.00000e+00
2.62540e+00,2.91393e-01,-1.95524e-18,2.84408e+01,1.58148e+01,1.43380e+00,0.00000e+00
3.52755e+00,-3.80003e-01,-2.82481e-21,3.75804e+01,3.71483e+00,1.43380e+00,0.00000e+00
2.84543e+00,-1.95344e-01,-1.01061e-17,2.89293e+01,1.47151e+01,1.43385e+00,0.00000e+00
2.72677e+00,3.17732e-01,-8.05837e-18,3.98967e+01,2.61514e+00,1.43385e+00,0.00000e+00
4.85750e+00,-1.66445e-01,-2.40375e-19,4.08001e+00,2.10362e+01,1.44816e+00,0.00000e+00
2.93340e+00,-2.23717e-01,-1.39931e-18,2.89097e+01,1.44383e+01,1.43842e+00,0.00000e+00
2.61334e+00,-1.39538e-01,-2.13840e-18,3.71779e+01,1.00383e+01,1.43841e+00,0.00000e+00
2.61364e+00,-3.02110e-01,1.36640e-17,3.95324e+01,7.83832e+00,1.43841e+00,0.00000e+00
2.78391e+00,5.02723e-01,5.53517e-18,4.05815e+01,2.33832e+00,1.43842e+00,0.00000e+00
4.37274e+00,8.24739e-02,-1.07466e-18,2.63216e+01,1.22383e+01,1.43841e+00,0.00000e+00
1.81121e+00,-1.14672e+00,-3.48076e-18,3.66639e+01,7.44815e+00,1.19666e+00,0.00000e+00
2.43768e+00,-8.71219e-01,-3.71055e-19,3.55096e+01,9.64815e+00,1.19666e+00,0.00000e+00
2.31597e+00,7.45092e-01,-8.48126e-20,2.89417e+01,1.18482e+01,1.19666e+00,0.00000e+00
2.87196e+00,-4.61861e-01,2.54201e-19,2.83943e+01,1.40482e+01,1.19666e+00,0.00000e+00
1.09470e+00,1.56686e+00,-1.91691e-18,4.26540e+01,1.94815e+00,1.19666e+00,0.00000e+00
2.56137e+00,1.28214e-02,-6.50447e-18,2.89846e+01,1.55375e+01,1.43570e+00,0.00000e+00
3.42535e+00,-2.74193e-02,1.96869e-22,3.75322e+01,3.43747e+00,1.43570e+00,0.00000e+00
1.35271e+00,4.05764e-01,2.55209e-18,3.25772e+00,2.16181e+01,8.09983e-01,0.00000e+00
2.89034e+00,7.71593e-01,2.12495e-19,1.05549e+01,1.95480e+01,1.19640e+00,0.00000e+00
3.82215e+00,-1.64631e-01,3.99358e-19,4.19618e+00,2.06480e+01,1.19639e+00,0.00000e+00
2.84370e+00,1.05696e+00,-4.16915e-19,1.93678e+01,1.84480e+01,1.19640e+00,0.00000e+00
1.81189e+00,1.75747e+00,-2.02935e-22,4.00471e+01,6.34798e+00,1.19640e+00,0.00000e+00
2.47510e+00,-7.61431e-01,-1.43382e-18,1.95092e+01,1.73480e+01,1.19640e+00,0.00000e+00
1.61513e+00,-4.24287e-01,8.16799e-18,4.21735e+01,5.24798e+00,1.19640e+00,0.00000e+00
4.75743e+00,1.52379e-01,1.73808e-19,5.89100e+00,2.00088e+01,1.33263e+00,0.00000e+00
4.20718e+00,5.76581e-01,6.74642e-19,1.40598e+01,1.89088e+01,1.33263e+00,0.00000e+00
3.05469e+00,-2.33218e-01,-3.19150e-18,2.18308e+01,1.78088e+01,1.33263e+00,0.00000e+00
3.99529e+00,5.28586e-01,-2.07119e-18,1.96931e+01,1.67088e+01,1.33263e+00,0.00000e+00
1.76128e+00,7.82494e-01,-3.84143e-18,4.52672e+01,1.30663e+00,1.33259e+00,0.00000e+00
2.09766e+00,-4.91319e-01,4.83398e-18,4.16138e+01,4.60877e+00,1.33263e+00,0.00000e+00
3.16703e+00,3.71112e-01,2.75735e-18,3.55033e+01,6.80877e+00,1.33263e+00,0.00000e+00
1.54246e+00,7.21113e-02,-7.33810e-19,4.29969e+01,5.70877e+00,1.33263e+00,0.00000e+00
3.35607e+00,2.32589e-01,-4.03130e-18,3.50246e+01,9.00877e+00,1.33263e+00,0.00000e+00
3.41532e+00,5.90417e-01,6.27200e-18,3.15878e+01,1.12088e+01,1.33263e+00,0.00000e+00
3.28997e+00,-4.49330e-01,1.80443e-18,2.82649e+01,1.34088e+01,1.33263e+00,0.00000e+00
4.39330e+00,-5.20446e-02,5.05939e-20,7.48032e-01,2.20100e+01,1.20117e+00,0.00000e+00
3.68022e+00,-2.84589e-01,4.23834e-18,3.73513e+01,7.27301e+00,1.60344e+00,0.00000e+00
3.43181e+00,-1.76039e-01,2.17593e-18,3.59466e+01,9.47301e+00,1.60344e+00,0.00000e+00
4.23809e+00,2.70405e-01,-1.18953e-18,2.97158e+01,1.16730e+01,1.60344e+00,0.00000e+00
3.58895e+00,-1.79679e-01,1.29351e-18,2.84483e+01,1.38730e+01,1.60344e+00,0.00000e+00
2.98744e+00,6.36674e-01,-7.73562e-18,4.40946e+01,1.77302e+00,1.60344e+00,0.00000e+00
1.68648e+00,1.16006e+00,4.96679e-19,4.75168e+01,7.95308e-01,1.43175e+00,0.00000e+00
1.11696e+00,6.33779e-01,-1.94429e-17,4.78343e+01,6.77101e-01,1.56737e+00,0.00000e+00
4.64678e+00,-4.43481e-02,-3.66120e-19,1.41021e+00,2.18899e+01,1.41706e+00,0.00000e+00
9.04555e-01,7.61427e-01,2.76417e-17,4.81545e+01,4.24670e-01,1.30589e+00,0.00000e+00
3.93285e+00,2.49602e-01,-1.70254e-18,1.94701e+01,1.82729e+01,1.60193e+00,0.00000e+00
4.98805e+00,3.08884e-01,0.00000e+00,1.14299e+01,1.93729e+01,1.60193e+00,0.00000e+00
2.90823e+00,3.91971e-01,2.30810e-18,4.11483e+01,6.17291e+00,1.60193e+00,0.00000e+00
4.34289e+00,-1.33170e-01,8.51935e-19,2.04595e+01,1.71729e+01,1.60192e+00,0.00000e+00
2.77639e+00,-1.44635e-01,-3.53450e-18,4.20231e+01,5.07291e+00,1.60192e+00,0.00000e+00
7.11651e-01,3.68305e-01,-1.18425e-18,4.26669e+00,2.12207e+01,8.80375e-01,0.00000e+00
4.91384e+00,-4.62846e-02,-1.33345e-19,1.70207e+00,2.18120e+01,1.55327e+00,0.00000e+00
4.27436e-01,8.47373e-01,2.15676e-17,4.74033e+01,6.48631e-01,6.91806e-01,0.00000e+00
2.64109e-01,8.08339e-01,3.75190e-17,4.48746e+01,1.41842e+00,8.19147e-01,0.00000e+00
6.09790e-01,2.60347e-01,-2.75888e-17,2.89121e+01,1.35170e+01,8.36030e-01,0.00000e+00
4.02206e-01,6.17084e-01,0.00000e+00,3.08004e+01,1.13170e+01,8.36030e-01,0.00000e+00
7.20064e-01,2.51943e-01,4.49567e-17,4.23836e+01,4.71701e+00,8.36030e-01,0.00000e+00
4.89652e-01,7.24294e-01,5.59254e-18,4.32790e+01,5.81701e+00,8.36030e-01,0.00000e+00
3.04340e-01,5.45801e-01,4.80726e-17,3.45093e+01,6.91842e+00,8.19147e-01,0.00000e+00
4.39710e-01,4.34186e-01,6.55559e-17,3.37458e+01,9.11841e+00,8.19147e-01,0.00000e+00
5.93798e-01,5.69272e-01,-1.32174e-18,2.27335e+01,1.79184e+01,8.19147e-01,0.00000e+00
4.84237e-01,4.69945e-01,2.56554e-18,4.76674e+00,2.01170e+01,8.36030e-01,0.00000e+00
3.43645e-01,5.03536e-01,-2.49911e-17,1.81933e+01,1.68184e+01,8.19147e-01,0.00000e+00
4.32754e-01,5.84261e-01,-1.17141e-17,1.29869e+01,1.90170e+01,8.36030e-01,0.00000e+00
3.17245e+00,8.16424e-01,1.87046e-18,2.58572e+01,1.62230e+01,1.43299e+00,0.00000e+00
2.80877e+00,4.49271e-01,1.57373e-18,3.81590e+01,8.52297e+00,1.43299e+00,0.00000e+00
2.85699e+00,6.11654e-01,3.51442e-18,3.53197e+01,1.07230e+01,1.43299e+00,0.00000e+00
4.03605e+00,-4.93020e-01,1.45469e-19,2.65119e+01,1.29230e+01,1.43299e+00,0.00000e+00
3.12072e+00,-7.23060e-01,-2.46434e-18,3.90736e+01,4.12297e+00,1.43299e+00,0.00000e+00
4.11996e+00,1.48891e-01,1.34663e-18,3.47076e+01,1.07645e+01,1.85550e+00,0.00000e+00
4.23773e+00,1.63662e-01,-3.53124e-18,2.53052e+01,1.62645e+01,1.85550e+00,0.00000e+00
4.88849e+00,-1.03539e-01,2.71460e-18,2.71689e+01,1.29645e+01,1.85550e+00,0.00000e+00
3.72199e+00,8.99391e-02,-1.75347e-18,3.77597e+01,8.56454e+00,1.85550e+00,0.00000e+00
3.93191e+00,-1.49305e-01,7.32357e-18,3.97927e+01,4.16454e+00,1.85550e+00,0.00000e+00
2.71766e+00,-1.85250e-01,-5.80674e-18,2.89111e+01,1.51226e+01,1.43403e+00,0.00000e+00
2.84487e+00,3.11948e-01,-2.75675e-18,3.88854e+01,3.02259e+00,1.43403e+00,0.00000e+00
4.71350e+00,-6.03453e-02,-2.19129e-18,2.07555e+01,1.73647e+01,1.85762e+00,0.00000e+00
3.17533e+00,-4.63834e-02,-3.53477e-18,4.21123e+01,5.26475e+00,1.85762e+00,0.00000e+00
4.75658e+00,1.17595e-01,1.43638e-18,1.80222e+01,1.84648e+01,1.85762e+00,0.00000e+00
5.64335e+00,1.01757e-01,-3.41987e-19,1.01535e+01,1.95647e+01,1.85762e+00,0.00000e+00
3.58535e+00,1.63977e-01,9.59458e-20,4.00547e+01,6.36475e+00,1.85762e+00,0.00000e+00
3.83160e+00,-3.71032e-02,-5.95994e-18,2.87802e+01,1.51644e+01,1.85707e+00,0.00000e+00
4.42730e+00,5.62472e-02,1.75430e-19,3.90532e+01,3.06441e+00,1.85707e+00,0.00000e+00
3.43254e+00,2.69492e-01,1.20626e-17,4.33911e+01,1.96484e+00,1.85776e+00,0.00000e+00
3.86965e+00,-4.82432e-02,-9.21826e-18,3.63035e+01,9.66484e+00,1.85776e+00,0.00000e+00
5.03427e+00,7.23646e-02,2.14165e-18,2.88772e+01,1.18648e+01,1.85776e+00,0.00000e+00
4.25151e+00,-6.98423e-02,-5.94311e-19,2.85787e+01,1.40648e+01,1.85776e+00,0.00000e+00
3.84367e+00,-9.75443e-02,-3.55117e-18,3.81014e+01,7.46484e+00,1.85776e+00,0.00000e+00
6.51366e-01,7.33506e-01,-1.53602e-18,3.85473e+00,2.13062e+01,7.52849e-01,0.00000e+00
1.02503e+00,1.72075e+00,-2.58175e-17,4.81498e+01,4.24269e-01,7.60782e-01,0.00000e+00
3.68917e-01,3.08918e-01,-3.30730e-18,3.66470e+01,3.54600e+00,9.60112e-01,0.00000e+00
6.27923e-01,3.02812e-01,-8.39541e-18,3.84459e+01,1.01460e+01,9.60111e-01,0.00000e+00
3.98560e-01,2.32783e-01,-2.41494e-17,2.44424e+01,1.23415e+01,9.60778e-01,0.00000e+00
4.79159e-01,3.05234e-01,-3.71590e-17,4.07081e+01,7.94600e+00,9.60111e-01,0.00000e+00
5.86370e-01,3.14047e-01,1.50314e-17,2.99757e+01,1.56415e+01,9.60779e-01,0.00000e+00
1.04223e+00,-2.08568e-02,-3.94010e-17,2.93752e+01,1.45415e+01,9.60780e-01,0.00000e+00
2.58146e-01,6.02681e-01,-3.26149e-17,3.98612e+01,2.44153e+00,9.60780e-01,0.00000e+00
5.75360e+00,-5.15178e-02,2.24450e-19,4.06658e+00,2.09911e+01,1.82370e+00,0.00000e+00
3.65731e+00,4.69437e-01,-6.19935e-20,3.67523e+01,6.73832e+00,1.45338e+00,0.00000e+00
5.17803e+00,1.81983e-01,-9.89895e-20,6.79332e+00,1.99385e+01,1.45331e+00,0.00000e+00
4.35263e+00,5.15996e-01,-1.64794e-18,1.49727e+01,1.88383e+01,1.45338e+00,0.00000e+00
3.51500e+00,-2.35331e-01,-7.79729e-20,2.13694e+01,1.77383e+01,1.45338e+00,0.00000e+00
2.05557e+00,2.36766e-03,-1.91638e-19,4.27594e+01,5.63832e+00,1.45338e+00,0.00000e+00
3.55751e+00,-3.88028e-01,2.69574e-18,2.80004e+01,1.33383e+01,1.45356e+00,0.00000e+00
3.43165e+00,2.54271e-01,-2.75727e-23,3.58551e+01,8.93827e+00,1.45356e+00,0.00000e+00
3.58605e+00,5.64770e-01,-1.00739e-17,3.23062e+01,1.11383e+01,1.45356e+00,0.00000e+00
4.24126e+00,5.80444e-01,-1.35845e-18,2.12687e+01,1.66383e+01,1.45355e+00,0.00000e+00
2.51743e+00,-4.60233e-01,-6.35879e-18,4.12455e+01,4.53827e+00,1.45355e+00,0.00000e+00
2.45453e+00,1.09002e+00,3.04125e-18,4.57638e+01,1.22167e+00,1.43216e+00,0.00000e+00
4.91699e+00,-4.90073e-02,1.08461e-19,2.21393e+00,2.16784e+01,1.55092e+00,0.00000e+00
5.06344e+00,-1.00856e-01,6.93554e-21,3.82456e+00,2.11212e+01,1.56635e+00,0.00000e+00
1.68830e+00,1.69469e+00,1.10142e-17,4.69464e+01,8.34226e-01,1.18538e+00,0.00000e+00
5.77799e+00,-3.86048e-02,-2.60862e-19,3.62583e+00,2.11432e+01,1.84931e+00,0.00000e+00
4.57521e+00,-1.86711e-01,-2.59792e-19,3.75403e+00,2.12171e+01,1.35856e+00,0.00000e+00
4.37852e+00,-1.16028e-01,-9.71832e-20,3.32003e-01,2.23031e+01,1.22911e+00,0.00000e+00
5.83674e+00,-3.99350e-02,-6.87548e-20,4.46797e+00,2.08379e+01,1.84529e+00,0.00000e+00
4.18167e+00,-2.30296e-01,2.97887e-18,2.75849e+01,1.32021e+01,1.67801e+00,0.00000e+00
3.76426e+00,3.30116e-01,1.43203e-18,3.34402e+01,1.10021e+01,1.67801e+00,0.00000e+00
3.52641e+00,1.75669e-01,7.38719e-18,3.69244e+01,8.80213e+00,1.67801e+00,0.00000e+00
4.06417e+00,3.40144e-01,-2.13696e-18,2.34889e+01,1.65021e+01,1.67801e+00,0.00000e+00
3.36035e+00,-3.08237e-01,5.13630e-18,4.05960e+01,4.40213e+00,1.67801e+00,0.00000e+00
3.63669e+00,3.35528e-01,-1.61342e-18,3.86524e+01,6.60001e+00,1.67346e+00,0.00000e+00
4.13717e+00,-1.41156e-01,3.70163e-18,2.08689e+01,1.76000e+01,1.67346e+00,0.00000e+00
2.85917e+00,-4.22473e-02,-5.32907e-18,4.23693e+01,5.50001e+00,1.67346e+00,0.00000e+00
4.50212e+00,2.93689e-01,-9.59229e-19,1.64403e+01,1.87000e+01,1.67346e+00,0.00000e+00
5.40470e+00,1.73898e-01,0.00000e+00,8.38860e+00,1.98000e+01,1.67346e+00,0.00000e+00
7.96614e-01,3.41598e-01,-3.52507e-17,4.79963e+01,5.17548e-01,1.64325e+00,0.00000e+00
4.72872e+00,3.64699e-02,1.80752e-18,2.71713e+01,1.22210e+01,1.69680e+00,0.00000e+00
3.24375e+00,-2.05675e-02,-4.94268e-19,3.67001e+01,1.00210e+01,1.69680e+00,0.00000e+00
3.25643e+00,-1.33864e-01,4.50879e-18,3.89240e+01,7.82097e+00,1.69680e+00,0.00000e+00
3.83967e+00,3.36318e-01,4.58300e-18,4.12853e+01,2.32086e+00,1.69691e+00,0.00000e+00
3.60514e+00,-1.19461e-01,6.44742e-18,2.88008e+01,1.44209e+01,1.69691e+00,0.00000e+00
3.20275e+00,-2.97637e-02,6.67177e-18,2.87402e+01,1.54058e+01,1.67209e+00,0.00000e+00
4.25245e+00,3.59316e-03,-4.16874e-18,3.83500e+01,3.30584e+00,1.67209e+00,0.00000e+00
1.18714e+00,4.51452e-01,-1.26544e-17,4.76655e+01,7.98510e-01,1.71284e+00,0.00000e+00
2.71496e-01,6.39280e-01,-3.27230e-18,4.49910e+01,1.35738e+00,9.72955e-01,0.00000e+00
1.81227e-01,2.94631e-01,2.21767e-17,1.83019e+01,1.67574e+01,9.72955e-01,0.00000e+00
5.71432e-01,2.43826e-01,-1.71834e-17,2.28383e+01,1.78574e+01,9.72955e-01,0.00000e+00
5.13269e-01,2.26003e-01,-1.31521e-18,4.83169e+00,2.00574e+01,9.72955e-01,0.00000e+00
1.08180e+00,-5.92708e-02,-4.23463e-18,2.89969e+01,1.34574e+01,9.72955e-01,0.00000e+00
3.70259e-01,3.88256e-01,6.43847e-18,3.08917e+01,1.12574e+01,9.72955e-01,0.00000e+00
4.89133e-01,4.78013e-01,-1.63716e-17,4.33560e+01,5.75738e+00,9.72955e-01,0.00000e+00
7.91654e-01,-6.14626e-02,1.98250e-17,4.24548e+01,4.65738e+00,9.72955e-01,0.00000e+00
1.34447e-01,3.66039e-01,-2.17553e-17,3.46263e+01,6.85738e+00,9.72955e-01,0.00000e+00
4.17615e-01,3.33238e-01,-5.77019e-18,1.30687e+01,1.89574e+01,9.72955e-01,0.00000e+00
3.21263e-01,2.40683e-01,3.41074e-17,3.38339e+01,9.05738e+00,9.72955e-01,0.00000e+00
1.56233e+00,-5.98125e-03,-3.19940e-18,4.36658e+00,2.10405e+01,1.01566e+00,0.00000e+00
3.41168e+00,2.35482e-01,1.52812e-19,2.72491e+01,1.59528e+01,1.68696e+00,0.00000e+00
3.26590e+00,1.90598e-01,-6.58172e-19,3.60896e+01,1.04528e+01,1.68696e+00,0.00000e+00
4.62270e+00,-1.43484e-01,-3.73000e-18,2.65367e+01,1.26528e+01,1.68696e+00,0.00000e+00
3.18366e+00,1.00651e-01,-9.96791e-20,3.87326e+01,8.25282e+00,1.68696e+00,0.00000e+00
4.01194e+00,-2.66950e-01,-4.08190e-18,3.86439e+01,3.85282e+00,1.68696e+00,0.00000e+00
1.65506e+00,6.37664e-01,-4.00173e-19,2.66332e+00,2.17618e+01,8.81562e-01,0.00000e+00
3.41090e+00,-1.00568e-01,4.05610e-18,2.88326e+01,1.48524e+01,1.68673e+00,0.00000e+00
4.08556e+00,1.80674e-01,-3.26017e-18,3.97681e+01,2.75236e+00,1.68673e+00,0.00000e+00
3.25693e+00,2.29476e-02,3.04136e-18,2.85522e+01,1.55470e+01,1.68884e+00,0.00000e+00
4.27698e+00,-6.98949e-02,-1.72670e-18,3.82140e+01,3.44697e+00,1.68884e+00,0.00000e+00
3.18692e+00,-1.69114e-01,3.80504e-18,2.88834e+01,1.45108e+01,1.56039e+00,0.00000e+00
3.43202e+00,3.83148e-01,4.40923e-19,4.06414e+01,2.41080e+00,1.56039e+00,0.00000e+00
4.54388e+00,-3.46005e-03,-1.39985e-19,2.65740e+01,1.23109e+01,1.56030e+00,0.00000e+00
2.83369e+00,-1.26331e-02,1.27502e-19,3.69221e+01,1.01109e+01,1.56030e+00,0.00000e+00
2.88806e+00,-1.47184e-01,-6.02534e-19,3.92822e+01,7.91085e+00,1.56030e+00,0.00000e+00
2.97336e-02,1.00781e+00,-1.24085e-17,1.27424e+01,1.90166e+01,1.64363e-01,0.00000e+00
3.83204e-02,1.01004e+00,4.57637e-19,4.48544e+00,2.01166e+01,1.64363e-01,0.00000e+00
1.55526e-02,1.00414e+00,-6.99746e-18,3.95252e+01,2.51545e+00,1.73985e-01,0.00000e+00
5.86433e-02,1.01578e+00,-1.06694e-17,4.22009e+01,4.71658e+00,1.64363e-01,0.00000e+00
3.02706e-02,1.00810e+00,-4.20458e-18,4.31310e+01,5.81658e+00,1.64363e-01,0.00000e+00
2.64453e-02,1.00690e+00,-3.07791e-18,3.05604e+01,1.13166e+01,1.64363e-01,0.00000e+00
3.69455e-02,1.00974e+00,3.35839e-17,2.40656e+01,1.24154e+01,1.73984e-01,0.00000e+00
5.22457e-02,1.01377e+00,-5.85463e-18,2.86127e+01,1.35166e+01,1.64363e-01,0.00000e+00
4.52265e-02,1.01180e+00,2.27858e-17,2.89719e+01,1.46154e+01,1.73985e-01,0.00000e+00
3.25981e-02,1.00853e+00,-9.36952e-18,2.96779e+01,1.57154e+01,1.73984e-01,0.00000e+00
2.81040e-02,9.92152e-01,2.40413e-17,3.62938e+01,3.48342e+00,1.64363e-01,0.00000e+00
1.49750e-02,9.95666e-01,8.61918e-18,4.47370e+01,1.28342e+00,1.64363e-01,0.00000e+00
3.96414e-02,9.88759e-01,-9.59073e-18,3.34786e+01,8.98342e+00,1.64363e-01,0.00000e+00
3.18129e-02,9.90364e-01,1.29681e-17,3.82335e+01,1.00834e+01,1.64363e-01,0.00000e+00
3.11558e-02,9.91197e-01,1.96956e-17,3.42223e+01,6.78342e+00,1.64363e-01,0.00000e+00
2.45974e-02,9.92989e-01,2.78109e-18,4.04180e+01,7.88342e+00,1.64363e-01,0.00000e+00
3.28364e-02,9.90805e-01,-1.54955e-17,1.79121e+01,1.66834e+01,1.64363e-01,0.00000e+00
4.02656e-02,9.88272e-01,-1.55002e-17,2.26106e+01,1.77834e+01,1.64363e-01,0.00000e+00
3.18909e-02,9.91257e-01,-3.05886e-18,3.97077e+00,2.10834e+01,1.64363e-01,0.00000e+00
-8.43406e-02,-1.31448e-02,6.49899e-22,1.80199e-02,2.21834e+01,1.64363e-01,0.00000e+00
3.96079e-01,1.14475e+00,2.58080e-22,5.05229e+01,1.83421e-01,1.64363e-01,0.00000e+00
