"U:0","U:1","U:2","p","Points:0","Points:1","Points:2"
-2.60181e-01,-3.51689e-01,2.37673e-19,5.77985e-01,1.52409e+01,1.10019e+00,0.00000e+00
-1.99726e-01,4.39498e-02,-2.19515e-19,6.39885e-01,1.54696e+01,1.09736e+00,0.00000e+00
5.25550e-01,-5.24204e-01,-5.66653e-19,8.62148e-01,4.35000e+00,1.09743e+00,0.00000e+00
3.94778e-01,-6.17929e-01,-3.47202e-19,9.18086e-01,4.24081e+00,1.10018e+00,0.00000e+00
6.33940e-01,-7.05396e-01,7.61649e-20,6.35016e-01,4.46837e+00,1.09783e+00,0.00000e+00
1.09102e-01,-3.87639e-01,3.66311e-19,8.32489e-01,5.45000e+00,1.09743e+00,0.00000e+00
1.71571e-01,-2.12213e-01,2.04979e-18,7.75272e-01,5.56837e+00,1.09783e+00,0.00000e+00
4.42320e-02,-7.11800e-01,-1.80364e-19,8.09279e-01,5.32445e+00,1.09625e+00,0.00000e+00
5.66343e-01,-4.30959e-01,-1.85738e-19,8.26755e-01,6.55000e+00,1.09743e+00,0.00000e+00
6.39146e-01,-5.53618e-01,1.27790e-19,5.80696e-01,6.66837e+00,1.09783e+00,0.00000e+00
3.44060e-01,-5.14340e-01,-3.97091e-20,9.41979e-01,6.42445e+00,1.09625e+00,0.00000e+00
1.05060e+00,-3.13637e-01,-6.34498e-20,1.41955e-01,3.25000e+00,1.09743e+00,0.00000e+00
5.74028e-01,2.69003e-01,-1.68986e-19,6.67955e-01,3.14089e+00,1.10019e+00,0.00000e+00
1.10389e+00,-9.26581e-01,2.14289e-22,1.52136e-01,3.36960e+00,1.09736e+00,0.00000e+00
1.78207e-01,-4.07237e-01,2.79036e-20,7.18629e-01,7.65000e+00,1.09743e+00,0.00000e+00
8.86991e-02,-7.09252e-01,4.88398e-19,7.04154e-01,7.52458e+00,1.09633e+00,0.00000e+00
2.46785e-01,-2.68696e-01,-3.68089e-20,6.56909e-01,7.76960e+00,1.09736e+00,0.00000e+00
1.44239e+00,-3.94880e-01,3.49919e-20,1.29933e+00,1.05000e+00,1.09743e+00,0.00000e+00
1.52306e+00,-1.10299e+00,2.11241e-19,9.24034e-01,1.16837e+00,1.09783e+00,0.00000e+00
1.24005e+00,-6.69666e-01,9.68071e-20,6.99104e-01,2.15000e+00,1.09743e+00,0.00000e+00
9.59861e-01,-2.50883e-01,2.36021e-19,7.42827e-01,2.02458e+00,1.09633e+00,0.00000e+00
1.30984e+00,-1.10944e+00,6.24833e-21,5.06091e-01,2.26960e+00,1.09736e+00,0.00000e+00
1.03841e-01,-3.35944e-01,-1.53250e-18,6.80972e-01,9.85000e+00,1.09743e+00,0.00000e+00
2.32341e-02,-6.66033e-01,3.06541e-20,6.64053e-01,9.72458e+00,1.09633e+00,0.00000e+00
1.68723e-01,-1.00692e-01,2.16912e-18,6.51537e-01,9.96960e+00,1.09736e+00,0.00000e+00
6.63790e-01,-4.35873e-01,1.05048e-20,6.77429e-01,1.20500e+01,1.09743e+00,0.00000e+00
3.57741e-01,-4.21442e-01,4.78098e-19,8.59894e-01,1.19246e+01,1.09633e+00,0.00000e+00
7.29257e-01,-5.84251e-01,1.29847e-19,4.33834e-01,1.21696e+01,1.09736e+00,0.00000e+00
1.57898e-01,-3.54926e-01,2.33382e-19,5.09170e-01,1.42500e+01,1.09743e+00,0.00000e+00
5.23026e-02,-6.53523e-01,6.26536e-21,5.10842e-01,1.41246e+01,1.09633e+00,0.00000e+00
2.15636e-01,-1.85888e-01,3.04398e-19,4.61301e-01,1.43696e+01,1.09736e+00,0.00000e+00
8.54294e-01,3.28549e-02,-4.53020e-19,2.25363e+00,9.26762e-01,1.07288e+00,0.00000e+00
3.45902e-01,-4.74911e-01,-4.85984e-20,6.21106e-01,1.65084e+01,1.20544e+00,0.00000e+00
2.54467e-01,-2.63639e-01,-8.22752e-20,5.80045e-01,1.66346e+01,1.20433e+00,0.00000e+00
1.01868e-01,-2.42086e-01,-3.52042e-19,6.17670e-01,1.76084e+01,1.20530e+00,0.00000e+00
1.07782e-01,4.97403e-02,-1.34194e-19,6.08056e-01,1.77346e+01,1.20433e+00,0.00000e+00
4.02079e-01,-5.67594e-01,-5.48408e-22,3.50660e-01,2.09088e+01,1.20526e+00,0.00000e+00
3.56625e-01,-3.40305e-01,-1.43696e-19,2.93016e-01,2.10346e+01,1.20433e+00,0.00000e+00
2.74624e-01,-3.56136e-01,-4.26208e-19,6.74800e-01,1.87084e+01,1.20530e+00,0.00000e+00
1.57850e-01,-1.80833e-01,-1.75289e-18,6.35471e-01,1.88346e+01,1.20433e+00,0.00000e+00
5.44396e-01,-5.46899e-01,-5.94014e-22,5.13719e-01,1.98084e+01,1.20530e+00,0.00000e+00
4.67538e-01,-4.43265e-01,3.31574e-19,4.50425e-01,1.99346e+01,1.20433e+00,0.00000e+00
2.85059e-01,-5.16064e-01,-3.58244e-19,4.78293e-01,1.32084e+01,1.20544e+00,0.00000e+00
1.96172e-01,-2.10177e-01,-3.82594e-18,4.38125e-01,1.33346e+01,1.20433e+00,0.00000e+00
2.62792e-01,-3.92051e-01,-3.25051e-19,7.07923e-01,1.10084e+01,1.20544e+00,0.00000e+00
1.23988e-01,-1.84643e-01,-1.93427e-18,6.62193e-01,1.11346e+01,1.20433e+00,0.00000e+00
3.72734e-01,-4.65088e-01,-2.45702e-19,6.45654e-01,8.80844e+00,1.20544e+00,0.00000e+00
2.86170e-01,-2.78617e-01,-2.16570e-21,6.03350e-01,8.93461e+00,1.20433e+00,0.00000e+00
8.45741e-02,-2.95453e-01,-8.13510e-19,7.70968e-01,5.50844e+00,1.20530e+00,0.00000e+00
-1.48197e-02,1.07924e-02,-3.45052e-18,7.59910e-01,5.63461e+00,1.20433e+00,0.00000e+00
4.92283e-01,-6.60763e-01,6.50765e-19,7.77702e-01,4.40844e+00,1.20544e+00,0.00000e+00
3.85941e-01,-5.32792e-01,-8.27683e-19,7.40571e-01,4.53461e+00,1.20433e+00,0.00000e+00
4.36350e-01,-5.28293e-01,-2.39885e-19,6.95652e-01,6.60844e+00,1.20530e+00,0.00000e+00
3.35134e-01,-3.63692e-01,1.95713e-18,6.43125e-01,6.73461e+00,1.20433e+00,0.00000e+00
1.35802e+00,-8.83843e-01,-7.45328e-20,1.76580e+00,1.10844e+00,1.20547e+00,0.00000e+00
1.26472e+00,-1.11036e+00,-3.79606e-19,1.66856e+00,1.23461e+00,1.20433e+00,0.00000e+00
2.78876e-02,-1.14425e-02,-7.95939e-19,6.29247e-01,1.54089e+01,1.20592e+00,0.00000e+00
-5.20992e-02,9.39244e-02,1.36904e-18,6.00079e-01,1.55374e+01,1.20537e+00,0.00000e+00
1.12842e+00,-7.20104e-01,-6.43382e-20,6.46688e-01,3.30891e+00,1.20592e+00,0.00000e+00
9.95582e-01,-9.13892e-01,2.04545e-19,6.58731e-01,3.43738e+00,1.20537e+00,0.00000e+00
1.74689e-01,-3.61283e-01,-3.05934e-19,6.40073e-01,7.70891e+00,1.20577e+00,0.00000e+00
1.04933e-01,-1.79668e-02,-1.48410e-19,6.25769e-01,7.83738e+00,1.20536e+00,0.00000e+00
1.19619e+00,-8.97810e-01,2.75821e-19,1.04728e+00,2.20891e+00,1.20577e+00,0.00000e+00
1.04079e+00,-1.02754e+00,-1.24639e-19,1.06221e+00,2.33738e+00,1.20536e+00,0.00000e+00
5.06232e-01,-5.47421e-01,-1.66679e-21,5.70293e-01,1.21089e+01,1.20577e+00,0.00000e+00
4.10261e-01,-3.99764e-01,-7.58136e-19,5.17923e-01,1.22374e+01,1.20536e+00,0.00000e+00
1.36425e-01,-2.98550e-01,8.27621e-20,4.43290e-01,1.43089e+01,1.20577e+00,0.00000e+00
1.09201e-01,6.65177e-03,-1.64929e-18,4.31686e-01,1.44374e+01,1.20536e+00,0.00000e+00
1.26135e-01,-2.63496e-01,-4.17276e-19,6.23696e-01,9.90891e+00,1.20577e+00,0.00000e+00
1.40245e-01,6.18692e-02,-2.21154e-18,6.11333e-01,1.00374e+01,1.20536e+00,0.00000e+00
3.31907e-01,-7.07012e-01,1.50894e-21,2.36461e-01,2.18896e+01,1.20224e+00,0.00000e+00
2.34648e-01,-8.44078e-01,-1.83556e-20,2.94838e-01,2.17627e+01,1.19541e+00,0.00000e+00
1.48894e-01,-8.52449e-01,1.31227e-18,1.81021e+00,1.74346e+00,1.80797e+00,0.00000e+00
-1.53407e-02,-9.77531e-01,1.63303e-19,4.41900e-01,1.71433e+01,1.80693e+00,0.00000e+00
4.58093e-02,-9.39769e-01,1.41482e-19,2.96061e-01,2.04366e+01,1.81623e+00,0.00000e+00
-5.74646e-03,-9.62917e-01,-1.45744e-19,4.93251e-01,1.82433e+01,1.80693e+00,0.00000e+00
5.46385e-02,-9.39600e-01,6.16333e-20,4.63905e-01,1.93433e+01,1.80693e+00,0.00000e+00
-2.32930e-02,-9.61919e-01,-1.02905e-19,6.10173e-01,5.04333e+00,1.80693e+00,0.00000e+00
2.65449e-02,-9.51952e-01,2.48773e-19,5.96598e-01,6.14333e+00,1.80693e+00,0.00000e+00
1.45909e-03,-9.74566e-01,1.44344e-19,4.99629e-01,7.24343e+00,1.80794e+00,0.00000e+00
4.57197e-02,-9.59478e-01,-9.42651e-20,4.95055e-01,1.16434e+01,1.80794e+00,0.00000e+00
-2.22345e-02,-9.78014e-01,4.59396e-19,4.60897e-01,9.44343e+00,1.80794e+00,0.00000e+00
-1.46641e-02,-9.68128e-01,7.69495e-20,3.01194e-01,1.38434e+01,1.80794e+00,0.00000e+00
1.18450e-02,-9.47318e-01,-1.35745e-19,4.85138e-01,1.60438e+01,1.84451e+00,0.00000e+00
1.28079e-02,-9.51134e-01,-2.12664e-19,3.51277e-01,1.27438e+01,1.84451e+00,0.00000e+00
-1.79369e-02,-9.50451e-01,-2.23498e-19,5.10749e-01,1.05438e+01,1.84451e+00,0.00000e+00
-7.45192e-02,-9.57717e-01,9.97383e-20,3.48453e-01,1.49385e+01,1.83411e+00,0.00000e+00
1.50195e-03,-9.51324e-01,-5.71257e-20,4.89517e-01,8.34384e+00,1.84451e+00,0.00000e+00
7.01743e-02,-8.97266e-01,-6.96910e-19,1.17346e+00,2.83846e+00,1.83411e+00,0.00000e+00
1.80504e-03,-9.14115e-01,-2.96094e-19,7.37663e-01,3.94384e+00,1.84451e+00,0.00000e+00
2.55261e-01,-8.65088e-01,-7.24253e-20,1.87863e-01,2.18208e+01,1.31188e+00,0.00000e+00
1.86648e-01,-9.27429e-01,1.23306e-19,2.49388e-01,2.16878e+01,1.30256e+00,0.00000e+00
1.38132e-01,-8.29612e-01,-6.96449e-20,3.28752e-01,2.16313e+01,1.18267e+00,0.00000e+00
3.20258e-01,-3.25928e-01,7.41021e-19,3.15130e-01,2.11029e+01,1.10641e+00,0.00000e+00
1.08712e-01,-8.04803e-01,-2.73296e-20,2.84704e-01,2.15531e+01,1.29007e+00,0.00000e+00
7.69979e-02,-2.85301e-02,-1.11072e-18,5.70341e-01,1.76698e+01,1.32076e+00,0.00000e+00
3.83743e-01,-4.37383e-01,5.57001e-19,4.45092e-01,1.98698e+01,1.32076e+00,0.00000e+00
1.46020e-01,-1.46153e-01,-2.42049e-18,6.35517e-01,1.87698e+01,1.32076e+00,0.00000e+00
2.16071e-01,-2.84422e-01,1.19878e-18,5.66214e-01,1.65698e+01,1.32083e+00,0.00000e+00
3.13130e-01,-4.02489e-01,1.22248e-19,2.74118e-01,2.09707e+01,1.31854e+00,0.00000e+00
1.10465e-01,-9.52185e-02,-5.89939e-17,6.61765e-01,1.10698e+01,1.32083e+00,0.00000e+00
2.28865e-01,-2.86899e-01,-1.58111e-18,5.86603e-01,8.86975e+00,1.32083e+00,0.00000e+00
1.71303e-01,-2.61712e-01,1.05249e-17,4.31803e-01,1.32698e+01,1.32083e+00,0.00000e+00
3.41423e-01,-5.00921e-01,-9.29576e-19,7.55369e-01,4.46975e+00,1.32083e+00,0.00000e+00
2.71185e-03,-2.45454e-03,-8.26165e-19,7.40359e-01,5.56976e+00,1.32076e+00,0.00000e+00
2.66861e-01,-3.55742e-01,-1.58116e-18,6.42818e-01,6.66976e+00,1.32076e+00,0.00000e+00
1.18659e+00,-9.47972e-01,5.47138e-19,1.91374e+00,1.17005e+00,1.32013e+00,0.00000e+00
1.47931e-01,1.13399e-01,-2.46241e-18,5.74718e-01,1.54716e+01,1.32059e+00,0.00000e+00
9.02283e-01,-7.33057e-01,-5.65227e-19,8.29803e-01,3.37158e+00,1.32059e+00,0.00000e+00
9.88515e-02,-6.59573e-02,1.37179e-17,5.85812e-01,7.77158e+00,1.32052e+00,0.00000e+00
9.88926e-01,-8.47955e-01,4.31986e-19,1.24968e+00,2.27158e+00,1.32052e+00,0.00000e+00
9.24599e-02,-5.39252e-02,-1.46432e-18,5.62763e-01,9.97158e+00,1.32052e+00,0.00000e+00
3.34636e-01,-3.94107e-01,-2.92498e-19,5.00971e-01,1.21716e+01,1.32052e+00,0.00000e+00
5.23315e-02,-4.33738e-02,6.69218e-19,3.99465e-01,1.43716e+01,1.32052e+00,0.00000e+00
1.12667e+00,-1.42992e+00,3.71657e-20,1.39318e+00,1.29817e+00,1.09257e+00,0.00000e+00
9.46997e-01,-9.98096e-01,1.70925e-19,1.93332e+00,1.37231e+00,1.20878e+00,0.00000e+00
6.76141e-01,-1.13099e+00,1.30754e-18,2.06121e+00,1.44289e+00,1.08524e+00,0.00000e+00
6.74556e-01,-5.56736e-01,-9.16882e-23,2.17335e+00,1.52080e+00,1.20867e+00,0.00000e+00
2.01242e-01,-3.49454e-01,1.48863e-18,5.89384e-01,1.66982e+01,1.09257e+00,0.00000e+00
2.98200e-02,-1.13764e-01,-2.88441e-18,6.01320e-01,1.67723e+01,1.20878e+00,0.00000e+00
-3.34483e-02,-3.36090e-01,-4.35873e-19,6.04810e-01,1.68429e+01,1.08524e+00,0.00000e+00
-8.12356e-02,-4.28316e-01,2.85313e-19,5.96659e-01,1.69208e+01,1.20867e+00,0.00000e+00
-6.24612e-02,-1.24042e-01,-4.63212e-18,6.29730e-01,1.77982e+01,1.09257e+00,0.00000e+00
-8.66635e-02,-9.89617e-02,-3.96334e-18,6.09075e-01,1.78723e+01,1.20878e+00,0.00000e+00
-2.50228e-01,-4.20890e-01,-3.13163e-19,6.33420e-01,1.79429e+01,1.08524e+00,0.00000e+00
-2.17125e-01,-4.89218e-01,-1.24526e-20,6.20780e-01,1.80208e+01,1.20867e+00,0.00000e+00
1.99863e-01,-2.76394e-01,-2.22381e-18,6.36211e-01,1.88982e+01,1.09257e+00,0.00000e+00
-2.33123e-02,-4.19554e-02,2.07057e-18,6.43369e-01,1.89723e+01,1.20878e+00,0.00000e+00
-3.49975e-02,-1.60673e-01,-1.83708e-18,6.53806e-01,1.90429e+01,1.08524e+00,0.00000e+00
-6.51201e-02,-1.96825e-01,-1.28816e-24,6.51347e-01,1.91208e+01,1.20867e+00,0.00000e+00
4.61197e-01,-5.59985e-01,4.11193e-20,4.29114e-01,1.99982e+01,1.09257e+00,0.00000e+00
2.00142e-01,-1.67183e-01,1.20808e-18,4.75824e-01,2.00723e+01,1.20878e+00,0.00000e+00
1.74140e-01,-2.94337e-01,1.10051e-18,4.83797e-01,2.01429e+01,1.08524e+00,0.00000e+00
1.24997e-02,-1.51969e-01,1.44997e-18,4.83849e-01,2.02208e+01,1.20867e+00,0.00000e+00
1.41460e-01,-2.97950e-01,-1.15820e-18,4.52508e-01,1.33982e+01,1.09257e+00,0.00000e+00
-1.83614e-02,-7.02227e-02,-9.29341e-18,4.45609e-01,1.34723e+01,1.20878e+00,0.00000e+00
-7.30503e-02,-2.78297e-01,1.83205e-18,4.63820e-01,1.35429e+01,1.08524e+00,0.00000e+00
-7.86629e-02,-4.10579e-01,-2.44170e-19,4.45669e-01,1.36208e+01,1.20867e+00,0.00000e+00
1.65433e-01,-2.64845e-01,-2.12492e-18,6.63226e-01,1.11982e+01,1.09257e+00,0.00000e+00
-5.44121e-02,-4.07707e-02,5.83676e-18,6.67842e-01,1.12723e+01,1.20878e+00,0.00000e+00
-6.38340e-02,-1.59488e-01,4.15044e-18,6.77869e-01,1.13429e+01,1.08524e+00,0.00000e+00
-8.38084e-02,-2.11511e-01,8.53163e-18,6.76353e-01,1.14208e+01,1.20867e+00,0.00000e+00
2.37092e-01,-3.77967e-01,-8.15174e-21,6.10293e-01,8.99817e+00,1.09257e+00,0.00000e+00
4.73470e-02,-1.20800e-01,1.21286e-18,6.30709e-01,9.07231e+00,1.20878e+00,0.00000e+00
-8.83037e-03,-3.24242e-01,6.17326e-19,6.32713e-01,9.14289e+00,1.08524e+00,0.00000e+00
-7.41885e-02,-3.95852e-01,1.97693e-18,6.28071e-01,9.22080e+00,1.20867e+00,0.00000e+00
3.05743e-01,-4.79812e-01,3.25699e-19,6.34251e-01,6.79817e+00,1.09257e+00,0.00000e+00
8.24534e-02,-1.53925e-01,-5.71009e-20,6.71185e-01,6.87231e+00,1.20878e+00,0.00000e+00
3.52670e-02,-3.22300e-01,8.75256e-20,6.72836e-01,6.94289e+00,1.08524e+00,0.00000e+00
-4.89355e-02,-3.30630e-01,-2.34166e-18,6.68848e-01,7.02080e+00,1.20867e+00,0.00000e+00
-3.04850e-02,-7.78369e-02,-3.12982e-18,7.77779e-01,5.69817e+00,1.09257e+00,0.00000e+00
-1.43030e-01,-4.36406e-02,-1.78136e-18,7.58497e-01,5.77231e+00,1.20878e+00,0.00000e+00
-1.68196e-01,-2.05253e-01,-1.59674e-18,7.78881e-01,5.84289e+00,1.08524e+00,0.00000e+00
-1.50108e-01,-2.91643e-01,2.55984e-18,7.65880e-01,5.92080e+00,1.20867e+00,0.00000e+00
3.21805e-01,-6.47911e-01,-5.12336e-19,7.09665e-01,4.59817e+00,1.09257e+00,0.00000e+00
1.05858e-01,-2.56810e-01,4.33824e-18,7.75534e-01,4.67231e+00,1.20878e+00,0.00000e+00
4.16208e-02,-4.12728e-01,4.37716e-19,7.65732e-01,4.74289e+00,1.08524e+00,0.00000e+00
-4.87243e-02,-3.63925e-01,-1.96168e-18,7.75209e-01,4.82080e+00,1.20867e+00,0.00000e+00
9.71988e-03,1.77065e-01,6.31280e-21,5.42505e-01,1.56064e+01,1.31979e+00,0.00000e+00
-2.44557e-01,-1.79672e-01,1.34977e-18,5.75049e-01,1.56724e+01,1.20261e+00,0.00000e+00
2.68779e-02,2.11090e-01,1.35845e-18,5.79118e-01,1.01064e+01,1.31979e+00,0.00000e+00
-8.63100e-02,-1.06361e-01,-1.05809e-19,6.19006e-01,1.01724e+01,1.20261e+00,0.00000e+00
1.30585e-01,-2.42958e-02,-1.02224e-18,4.96082e-01,1.23064e+01,1.31979e+00,0.00000e+00
1.16890e-01,-1.29902e-01,1.12458e-18,5.47400e-01,1.23724e+01,1.20261e+00,0.00000e+00
-5.05619e-02,1.15899e-01,6.13612e-18,4.11353e-01,1.45064e+01,1.31979e+00,0.00000e+00
-9.10310e-02,-1.62718e-01,5.11516e-18,4.43894e-01,1.45724e+01,1.20261e+00,0.00000e+00
-2.66479e-02,1.93489e-01,-1.33476e-18,5.87912e-01,7.90641e+00,1.31979e+00,0.00000e+00
-1.22849e-01,-6.80864e-02,-4.29377e-19,6.31935e-01,7.97236e+00,1.20261e+00,0.00000e+00
7.80842e-01,-7.68924e-01,-5.66230e-19,1.29277e+00,2.40641e+00,1.31979e+00,0.00000e+00
7.35008e-01,-9.46763e-01,-4.55722e-19,1.22284e+00,2.47236e+00,1.20261e+00,0.00000e+00
6.96763e-01,-6.67263e-01,7.42002e-21,8.74071e-01,3.50641e+00,1.31979e+00,0.00000e+00
6.97476e-01,-8.66320e-01,-1.31435e-19,8.06715e-01,3.57236e+00,1.20261e+00,0.00000e+00
1.27869e-01,-5.38908e-01,-8.06523e-19,6.01528e-01,7.63681e+00,1.31877e+00,0.00000e+00
1.04869e+00,-7.52459e-01,-3.50447e-19,1.34879e+00,2.13681e+00,1.31877e+00,0.00000e+00
3.63802e-01,-6.17871e-01,-5.34495e-20,5.63706e-01,1.20368e+01,1.31877e+00,0.00000e+00
8.07904e-02,-4.89741e-01,2.74824e-19,5.77663e-01,9.83681e+00,1.31877e+00,0.00000e+00
8.11595e-02,-4.92001e-01,-4.59335e-19,4.12380e-01,1.42368e+01,1.31877e+00,0.00000e+00
4.10490e-02,-3.14135e-01,-1.13507e-19,5.90504e-01,1.53367e+01,1.31902e+00,0.00000e+00
9.00080e-01,-6.20765e-01,2.39240e-19,9.60042e-01,3.23670e+00,1.31902e+00,0.00000e+00
6.05378e-02,-4.61987e-01,7.16158e-19,5.82272e-01,1.75365e+01,1.31775e+00,0.00000e+00
1.67737e-01,-4.51962e-01,1.93054e-19,6.62174e-01,1.86365e+01,1.31775e+00,0.00000e+00
3.34164e-01,-6.78040e-01,1.45658e-19,3.21861e-01,2.08367e+01,1.31737e+00,0.00000e+00
3.99487e-01,-6.13500e-01,2.51124e-19,5.16505e-01,1.97365e+01,1.31775e+00,0.00000e+00
5.14858e-02,-4.74697e-01,-1.26434e-18,7.46661e-01,5.43645e+00,1.31775e+00,0.00000e+00
3.08287e-01,-5.95792e-01,-1.32795e-19,6.92657e-01,6.53645e+00,1.31775e+00,0.00000e+00
2.40850e-01,-5.60607e-01,-2.41603e-19,6.09955e-01,1.64364e+01,1.31800e+00,0.00000e+00
2.51459e-01,-5.55569e-01,1.77416e-20,6.35047e-01,8.73637e+00,1.31800e+00,0.00000e+00
1.63124e-01,-4.94690e-01,7.37720e-19,6.93847e-01,1.09364e+01,1.31800e+00,0.00000e+00
2.23401e-01,-6.12908e-01,2.55425e-19,4.56685e-01,1.31364e+01,1.31800e+00,0.00000e+00
4.00374e-01,-6.84300e-01,6.31989e-19,7.95398e-01,4.33637e+00,1.31800e+00,0.00000e+00
1.14972e+00,-8.10566e-01,-5.97550e-21,2.10948e+00,1.03390e+00,1.31773e+00,0.00000e+00
4.80973e-01,-1.95051e-01,-4.29206e-19,2.65753e+00,2.28528e-01,1.35170e+00,0.00000e+00
-1.93095e-01,-2.31762e-01,3.01606e-20,5.29661e-01,1.57434e+01,1.31825e+00,0.00000e+00
-3.26447e-01,-4.68955e-01,2.18803e-20,6.02438e-01,1.58092e+01,1.19763e+00,0.00000e+00
-2.27391e-01,-5.98148e-01,-8.01918e-19,5.70354e-01,1.58804e+01,1.31503e+00,0.00000e+00
-1.36556e-01,-1.96873e-01,-1.43753e-18,5.98969e-01,1.02434e+01,1.31825e+00,0.00000e+00
-2.71884e-01,-5.52277e-01,3.94387e-19,6.40007e-01,1.03092e+01,1.19763e+00,0.00000e+00
-2.21124e-01,-6.52332e-01,4.16931e-19,6.23280e-01,1.03804e+01,1.31503e+00,0.00000e+00
-7.17199e-02,-7.32796e-03,3.78330e-19,5.07612e-01,1.24434e+01,1.31825e+00,0.00000e+00
-4.30020e-02,-2.30579e-01,2.17672e-18,5.60517e-01,1.25092e+01,1.19763e+00,0.00000e+00
-4.66294e-02,-4.87587e-01,-1.50799e-20,5.12982e-01,1.25804e+01,1.31503e+00,0.00000e+00
-1.56822e-01,-3.39632e-01,6.32441e-18,4.20181e-01,1.46434e+01,1.31825e+00,0.00000e+00
-2.39920e-01,-6.57085e-01,-3.56437e-19,4.48231e-01,1.47092e+01,1.19763e+00,0.00000e+00
-2.33784e-01,-7.52766e-01,3.92086e-19,4.31323e-01,1.47804e+01,1.31504e+00,0.00000e+00
-1.48503e-01,-1.75865e-01,1.35635e-19,5.90831e-01,8.04338e+00,1.31825e+00,0.00000e+00
-2.19471e-01,-4.55817e-01,-5.30949e-19,6.43650e-01,8.10920e+00,1.19763e+00,0.00000e+00
-1.80088e-01,-5.90653e-01,2.21170e-19,6.12717e-01,8.18039e+00,1.31503e+00,0.00000e+00
4.63014e-01,-5.25249e-01,-2.91489e-19,1.37610e+00,2.54338e+00,1.31825e+00,0.00000e+00
3.98221e-01,-6.56415e-01,-5.53024e-19,1.36429e+00,2.60920e+00,1.19763e+00,0.00000e+00
1.83142e-01,-2.50006e-01,2.89932e-18,1.41269e+00,2.68040e+00,1.31504e+00,0.00000e+00
3.48759e-01,-4.30728e-01,-7.51838e-19,9.45827e-01,3.64338e+00,1.31825e+00,0.00000e+00
3.47297e-01,-5.91926e-01,-8.01829e-19,9.14027e-01,3.70920e+00,1.19763e+00,0.00000e+00
1.37044e-01,-3.37154e-01,-1.06178e-18,9.51857e-01,3.78039e+00,1.31503e+00,0.00000e+00
1.84409e-01,-5.46095e-02,2.02125e-19,2.65697e-01,2.10947e+01,1.32741e+00,0.00000e+00
-1.37505e-01,-3.43142e-01,-5.82505e-19,6.67392e-01,1.91929e+01,1.07813e+00,0.00000e+00
4.13257e-02,-3.16853e-01,-5.65077e-20,4.96512e-01,2.02929e+01,1.07813e+00,0.00000e+00
-3.27477e-01,-6.15600e-01,-4.50306e-19,6.68851e-01,1.80929e+01,1.07813e+00,0.00000e+00
-1.06773e-01,-6.16324e-01,-6.95545e-19,6.05803e-01,1.69929e+01,1.07813e+00,0.00000e+00
2.08405e-01,-4.29276e-01,-1.92448e-18,2.43530e+00,1.59294e+00,1.07813e+00,0.00000e+00
-5.69621e-02,-5.23173e-01,7.72138e-21,7.74671e-01,4.89294e+00,1.07813e+00,0.00000e+00
-2.43364e-01,-3.90681e-01,-2.66084e-19,8.00509e-01,5.99294e+00,1.07813e+00,0.00000e+00
-4.51347e-02,-4.91474e-01,7.94276e-21,6.73536e-01,7.09294e+00,1.07813e+00,0.00000e+00
-8.44997e-02,-5.84585e-01,-7.86731e-19,6.32104e-01,9.29294e+00,1.07813e+00,0.00000e+00
-1.70207e-01,-3.76881e-01,6.48442e-20,6.94043e-01,1.14929e+01,1.07813e+00,0.00000e+00
-1.12566e-01,-5.77830e-01,-2.19962e-19,4.71630e-01,1.36929e+01,1.07813e+00,0.00000e+00
-9.11913e-02,-1.48869e-01,-3.63964e-19,5.71084e-01,1.68484e+01,1.34139e+00,0.00000e+00
-1.39718e-01,-2.20197e-01,-3.42342e-18,5.75272e-01,1.79484e+01,1.34139e+00,0.00000e+00
-1.10653e-01,-7.66464e-02,1.83681e-18,6.19927e-01,1.90484e+01,1.34139e+00,0.00000e+00
-6.04282e-03,4.57477e-02,1.93386e-18,4.45505e-01,2.01484e+01,1.34139e+00,0.00000e+00
-1.43007e-01,-1.68000e-01,2.83771e-18,7.22367e-01,5.84839e+00,1.34139e+00,0.00000e+00
-8.90401e-02,-1.59210e-01,2.78814e-18,7.60002e-01,4.74839e+00,1.34139e+00,0.00000e+00
-8.39322e-02,-1.06975e-01,-1.19534e-18,6.43757e-01,6.94839e+00,1.34139e+00,0.00000e+00
6.49619e-01,-5.45011e-01,1.28680e-18,1.98952e+00,1.44839e+00,1.34139e+00,0.00000e+00
-9.22619e-02,-1.67867e-01,3.87159e-18,4.19738e-01,1.35484e+01,1.34139e+00,0.00000e+00
-1.42497e-01,-1.17529e-01,2.62007e-18,6.43126e-01,1.13484e+01,1.34139e+00,0.00000e+00
-9.75210e-02,-1.32080e-01,-9.81850e-19,5.98180e-01,9.14839e+00,1.34139e+00,0.00000e+00
5.61052e-02,-2.45518e-01,-2.41954e-18,5.46600e-01,1.76006e+01,1.44053e+00,0.00000e+00
2.99619e-01,-5.38659e-01,-1.88242e-19,4.13722e-01,1.98006e+01,1.44053e+00,0.00000e+00
1.48766e-01,-3.27125e-01,-4.80142e-19,5.97888e-01,1.87006e+01,1.44053e+00,0.00000e+00
2.71336e-01,-5.29010e-01,-1.46007e-19,2.38443e-01,2.09022e+01,1.44090e+00,0.00000e+00
5.35565e-02,-2.16528e-01,-9.87262e-19,7.16975e-01,5.50061e+00,1.44053e+00,0.00000e+00
