"U:0","U:1","U:2","p","Points:0","Points:1","Points:2"
4.85454e-03,7.09106e-01,2.96357e-19,6.79624e-01,1.80710e+01,8.01108e-01,1.00000e+00
-5.39405e-02,-1.75090e-02,-1.00315e-18,6.53727e-01,1.82723e+01,8.04077e-01,1.00000e+00
5.88003e-02,8.13080e-01,-1.08863e-20,1.37827e-01,2.02696e+01,8.02167e-01,1.00000e+00
8.43474e-03,1.61060e-01,-9.29326e-20,5.71784e-02,2.04721e+01,8.04228e-01,1.00000e+00
2.75742e-02,7.31351e-01,2.10888e-19,5.94791e-01,1.91696e+01,8.02167e-01,1.00000e+00
-5.75336e-02,7.84293e-03,9.56686e-20,5.61122e-01,1.93721e+01,8.04228e-01,1.00000e+00
7.74577e-02,7.65099e-01,2.09241e-19,3.13182e-01,1.36696e+01,8.02167e-01,1.00000e+00
1.19894e-01,1.45054e-01,4.22236e-20,2.47972e-01,1.38721e+01,8.04228e-01,1.00000e+00
2.37040e-02,7.27098e-01,0.00000e+00,7.12639e-01,1.14696e+01,8.02167e-01,1.00000e+00
-5.20059e-02,1.21426e-03,-1.90546e-19,6.81112e-01,1.16721e+01,8.04228e-01,1.00000e+00
1.69295e-01,7.89515e-01,-1.64072e-19,3.24087e-01,9.27102e+00,8.01108e-01,1.00000e+00
1.83205e-01,2.11707e-01,5.29062e-19,2.17806e-01,9.47231e+00,8.04077e-01,1.00000e+00
-2.88344e-02,6.72656e-01,-4.46183e-19,1.45700e+00,5.96961e+00,8.02167e-01,1.00000e+00
-2.37502e-01,-1.02174e-01,-5.49438e-19,1.34952e+00,6.17211e+00,8.04228e-01,1.00000e+00
2.83696e-01,7.82306e-01,-9.75169e-20,7.74942e-01,4.86961e+00,8.02167e-01,1.00000e+00
2.64449e-01,2.70932e-01,5.49927e-18,6.30599e-01,5.07210e+00,8.04228e-01,1.00000e+00
1.58092e-01,7.91428e-01,1.80409e-19,3.01449e-01,7.07102e+00,8.01108e-01,1.00000e+00
1.68725e-01,2.14661e-01,-4.69213e-19,1.98103e-01,7.27231e+00,8.04077e-01,1.00000e+00
8.79231e-01,1.86604e+00,-8.40864e-20,3.90234e+00,9.41865e-01,1.72776e+00,1.00000e+00
1.29756e-01,4.03119e-01,-9.51024e-19,4.59943e-01,2.10716e+01,1.71279e+00,1.00000e+00
8.50034e-02,9.11101e-01,-3.70110e-20,2.16955e-01,2.12913e+01,1.25305e+00,1.00000e+00
3.09878e-02,-6.12434e-02,5.18756e-18,7.83909e-01,1.49876e+01,1.43182e+00,1.00000e+00
4.85903e-01,7.54387e-01,8.72865e-19,1.33681e+00,2.88759e+00,1.43182e+00,1.00000e+00
-4.92022e-03,-8.42238e-02,4.29691e-19,4.81473e-01,1.60905e+01,1.43177e+00,1.00000e+00
4.27013e-02,2.98746e-01,3.98038e-18,5.60892e-01,8.39049e+00,1.43177e+00,1.00000e+00
6.35867e-02,2.84757e-01,-1.33088e-18,6.44391e-01,1.05905e+01,1.43177e+00,1.00000e+00
1.93305e-01,3.06226e-01,5.80254e-20,5.77027e-01,1.27905e+01,1.43177e+00,1.00000e+00
4.21759e-01,4.26399e-01,-4.26814e-19,1.06948e+00,3.99049e+00,1.43177e+00,1.00000e+00
-2.92993e-01,1.63249e-01,-1.84373e-20,-3.50229e-02,2.21629e+01,1.23742e+00,1.00000e+00
-3.07662e-02,8.99195e-01,0.00000e+00,2.02988e-01,2.12956e+01,1.02486e+00,1.00000e+00
-5.08620e-02,1.76569e-01,-4.82717e-19,5.56128e-01,1.60273e+01,1.56699e+00,1.00000e+00
-1.49948e-01,9.79256e-01,2.63249e-19,6.88713e-01,1.58862e+01,1.55833e+00,1.00000e+00
2.11677e-01,4.77435e-01,2.57328e-20,6.05004e-01,1.27273e+01,1.56699e+00,1.00000e+00
2.28476e-01,6.34518e-01,-2.26626e-20,6.12836e-01,1.25862e+01,1.55833e+00,1.00000e+00
1.36503e-01,4.13100e-01,-3.52966e-19,7.26185e-01,1.05273e+01,1.56699e+00,1.00000e+00
5.39574e-02,6.11979e-01,-3.24071e-19,7.86141e-01,1.03862e+01,1.55833e+00,1.00000e+00
1.42928e-01,4.83784e-01,5.35256e-20,6.32818e-01,8.32730e+00,1.56699e+00,1.00000e+00
8.85097e-02,6.60133e-01,2.39893e-19,7.13598e-01,8.18619e+00,1.55833e+00,1.00000e+00
4.25590e-01,4.56380e-01,4.91697e-19,1.05527e+00,3.92730e+00,1.56699e+00,1.00000e+00
4.12724e-01,4.13455e-01,8.18317e-20,1.07903e+00,3.78619e+00,1.55833e+00,1.00000e+00
-1.29930e-01,6.95444e-02,4.60359e-18,8.17925e-01,1.49274e+01,1.56720e+00,1.00000e+00
-5.76086e-02,2.00976e-01,-2.71242e-18,8.12149e-01,1.47862e+01,1.55841e+00,1.00000e+00
6.77260e-01,7.42632e-01,-1.14512e-19,1.41217e+00,2.82735e+00,1.56720e+00,1.00000e+00
6.15754e-01,6.79877e-01,-4.24591e-19,1.60089e+00,2.68619e+00,1.55841e+00,1.00000e+00
-2.44830e-01,5.46061e-01,-3.03252e-19,5.57997e-01,1.65684e+01,1.56918e+00,1.00000e+00
1.21297e-01,2.68243e-01,3.02664e-19,1.13136e+00,4.46837e+00,1.56918e+00,1.00000e+00
-1.48851e-01,5.12981e-01,1.05818e-19,6.46717e-01,8.86837e+00,1.56918e+00,1.00000e+00
-2.13238e-01,8.09150e-01,5.94125e-19,7.92038e-01,1.10684e+01,1.56918e+00,1.00000e+00
-1.11244e-01,5.04611e-01,-1.26506e-19,6.52886e-01,1.32684e+01,1.56918e+00,1.00000e+00
-5.38681e-03,4.81565e-01,-1.36606e-19,4.96282e-01,1.98686e+01,1.56896e+00,1.00000e+00
-1.80695e-01,7.80002e-01,1.90209e-19,6.81218e-01,1.87686e+01,1.56896e+00,1.00000e+00
-3.44346e-01,8.20559e-01,-2.69093e-19,7.17794e-01,1.76686e+01,1.56896e+00,1.00000e+00
-2.48717e-01,9.43067e-01,5.30911e-19,1.35542e+00,5.56862e+00,1.56896e+00,1.00000e+00
-1.41866e-01,4.84408e-01,-2.23493e-19,6.46109e-01,6.66862e+00,1.56896e+00,1.00000e+00
5.44032e-01,7.85661e-01,-3.52307e-19,3.54896e+00,1.18216e+00,1.57288e+00,1.00000e+00
1.28781e-01,5.96783e-01,9.93304e-20,3.63529e-01,2.06483e+01,1.83018e+00,1.00000e+00
5.66457e-01,6.48470e-01,4.21581e-20,2.50262e-01,2.14464e+01,1.68084e+00,1.00000e+00
6.74566e-01,6.42360e-01,1.00598e-20,1.27658e-01,2.16006e+01,1.68393e+00,1.00000e+00
2.90016e-02,1.00459e+00,-2.39471e-19,7.25164e-01,3.58349e+00,3.75000e-01,1.00000e+00
4.04516e-03,1.00314e+00,1.65723e-18,3.30127e+00,1.38349e+00,3.75000e-01,1.00000e+00
6.23968e-03,1.00488e+00,3.28733e-19,3.53893e-01,6.88349e+00,3.75000e-01,1.00000e+00
-1.24982e-02,1.00544e+00,-1.83211e-19,7.88002e-01,7.98349e+00,3.75000e-01,1.00000e+00
8.43582e-03,1.00491e+00,2.44883e-19,3.71181e-01,9.08349e+00,3.75000e-01,1.00000e+00
-1.29023e-02,1.00507e+00,1.80975e-19,8.51769e-01,1.01835e+01,3.75000e-01,1.00000e+00
-4.43439e-03,1.00497e+00,2.83621e-19,2.98206e-01,1.67835e+01,3.75000e-01,1.00000e+00
-1.02218e-02,1.00345e+00,-4.61027e-19,6.93192e-01,1.78835e+01,3.75000e-01,1.00000e+00
5.59539e-04,1.00005e+00,1.88427e-19,1.82293e-01,2.11835e+01,3.75000e-01,1.00000e+00
-7.07777e-05,9.98370e-01,-3.45415e-20,1.88113e-01,2.11385e+01,6.63507e-01,1.00000e+00
-5.60743e-02,4.90545e-02,3.78146e-22,-2.54758e-04,2.22165e+01,6.25000e-01,1.00000e+00
6.77731e-03,1.00545e+00,-6.09231e-19,1.51037e+00,2.43502e+00,3.86317e-01,1.00000e+00
3.34735e-02,9.98882e-01,-2.22653e-19,7.42454e-01,4.61651e+00,3.75000e-01,1.00000e+00
1.24362e-01,9.20088e-01,3.86479e-19,7.90803e-01,4.67845e+00,6.59827e-01,1.00000e+00
-9.52565e-03,1.00306e+00,-9.42294e-19,1.43241e+00,5.71651e+00,3.75000e-01,1.00000e+00
-3.21892e-02,9.80101e-01,7.04008e-19,1.42456e+00,5.77845e+00,6.59827e-01,1.00000e+00
-5.65429e-03,1.00479e+00,1.46918e-19,7.32541e-01,1.12165e+01,3.75000e-01,1.00000e+00
-4.20492e-03,9.71264e-01,2.90011e-20,7.10827e-01,1.12784e+01,6.59827e-01,1.00000e+00
-1.34294e-02,1.01462e+00,-9.70026e-20,4.35435e-01,1.23350e+01,3.86314e-01,1.00000e+00
-9.31631e-03,1.00614e+00,2.63995e-19,3.97757e-01,1.34165e+01,3.75000e-01,1.00000e+00
6.73223e-03,9.82621e-01,9.44543e-20,3.53103e-01,1.34784e+01,6.59827e-01,1.00000e+00
-3.30932e-03,1.01146e+00,6.66092e-20,4.11693e-01,1.45350e+01,3.86317e-01,1.00000e+00
-5.08684e-03,1.00482e+00,-6.33887e-19,6.19545e-01,1.89165e+01,3.75000e-01,1.00000e+00
-1.50580e-03,9.72875e-01,2.86623e-19,5.97336e-01,1.89784e+01,6.59827e-01,1.00000e+00
-1.27417e-02,1.00851e+00,-4.60053e-19,3.17535e-01,2.00165e+01,3.75000e-01,1.00000e+00
7.56365e-03,1.00186e+00,9.95594e-20,2.44702e-01,2.00784e+01,6.59827e-01,1.00000e+00
4.26371e-03,9.98883e-01,8.69534e-20,1.16085e+00,1.56350e+01,3.86314e-01,1.00000e+00
4.58642e-01,1.43430e+00,-7.40436e-20,5.74420e+00,2.83494e-01,3.75000e-01,1.00000e+00
6.57959e-01,5.43846e-01,3.54370e-19,1.32759e-01,2.18116e+01,1.83394e+00,1.00000e+00
6.26514e-01,3.62795e-01,2.68595e-20,6.17575e-02,2.18988e+01,1.68618e+00,1.00000e+00
2.59724e-02,9.73973e-01,6.56007e-19,3.29602e+00,1.38441e+00,6.34031e-01,1.00000e+00
-1.92986e-02,9.70981e-01,9.23182e-20,6.65279e-01,1.78844e+01,6.34031e-01,1.00000e+00
2.26194e-02,9.74222e-01,-5.86302e-20,2.65307e-01,1.67844e+01,6.34031e-01,1.00000e+00
5.81521e-02,9.57706e-01,1.76610e-19,3.62866e-01,9.08441e+00,6.34031e-01,1.00000e+00
5.18786e-02,9.61487e-01,-8.28178e-20,3.41450e-01,6.88441e+00,6.34031e-01,1.00000e+00
-1.59379e-02,1.82439e-01,-5.78854e-19,2.09307e-01,2.14705e+01,7.64629e-01,1.00000e+00
3.63872e-01,7.05928e-01,-7.56427e-19,1.12639e+00,1.58205e+01,1.81148e+00,1.00000e+00
3.65228e-01,4.67313e-01,-2.50205e-19,8.74033e-01,8.12051e+00,1.81148e+00,1.00000e+00
3.24155e-01,4.43250e-01,-6.30332e-19,9.21566e-01,1.03205e+01,1.81148e+00,1.00000e+00
3.27938e-01,5.10262e-01,-1.29132e-19,6.99691e-01,1.25205e+01,1.81148e+00,1.00000e+00
7.56159e-01,2.70731e-01,4.88790e-19,1.00624e+00,3.72051e+00,1.81148e+00,1.00000e+00
6.54695e-03,2.76655e-01,-1.10189e-18,8.18902e-01,1.47164e+01,1.81492e+00,1.00000e+00
1.08070e+00,3.42245e-01,8.05993e-20,1.57452e+00,2.61640e+00,1.81492e+00,1.00000e+00
7.82989e-01,1.48833e+00,-5.02080e-20,3.56753e+00,8.91234e-01,1.31167e+00,1.00000e+00
3.37912e-01,4.85336e-01,-7.92052e-19,7.64828e-01,1.91218e+01,1.81229e+00,1.00000e+00
2.39561e-01,3.95849e-01,8.40200e-19,7.93055e-01,1.80218e+01,1.81229e+00,1.00000e+00
3.78094e-01,4.98927e-01,-2.47920e-19,5.32997e-01,2.02218e+01,1.81229e+00,1.00000e+00
4.26759e-01,6.65606e-01,1.52606e-19,1.37904e+00,5.92176e+00,1.81229e+00,1.00000e+00
1.80250e-01,3.60346e-01,-2.45017e-19,7.10872e-01,7.02176e+00,1.81229e+00,1.00000e+00
1.36183e-01,3.00405e-01,-6.94134e-19,6.34291e-01,1.69218e+01,1.81230e+00,1.00000e+00
2.97605e-01,3.79072e-01,4.79668e-19,1.07971e+00,4.82178e+00,1.81230e+00,1.00000e+00
1.48826e-01,3.68512e-01,-2.33058e-18,7.39113e-01,9.22178e+00,1.81230e+00,1.00000e+00
3.38195e-01,4.70377e-01,-1.09626e-19,8.56399e-01,1.14218e+01,1.81230e+00,1.00000e+00
2.23644e-01,3.79851e-01,3.46534e-19,6.86100e-01,1.36218e+01,1.81230e+00,1.00000e+00
1.35651e+00,5.22345e-01,7.20143e-19,3.01195e+00,1.52196e+00,1.81241e+00,1.00000e+00
2.08787e-02,6.47561e-01,-7.45871e-19,9.30534e-01,7.98592e+00,1.69181e+00,1.00000e+00
1.33168e-01,6.11239e-01,3.20304e-19,7.08324e-01,1.23859e+01,1.69181e+00,1.00000e+00
-2.02755e-02,6.21075e-01,8.49258e-19,9.71804e-01,1.01859e+01,1.69181e+00,1.00000e+00
-1.51055e-01,9.71495e-01,-4.14459e-19,1.19380e+00,1.56955e+01,1.68328e+00,1.00000e+00
4.40601e-01,1.92117e-01,-1.27411e-18,1.12989e+00,3.59552e+00,1.68328e+00,1.00000e+00
-1.40313e-01,3.95937e-01,-2.34275e-19,8.09739e-01,1.45852e+01,1.69241e+00,1.00000e+00
6.14657e-01,2.96191e-01,-4.48976e-19,1.84165e+00,2.48523e+00,1.69241e+00,1.00000e+00
6.79719e-01,8.06429e-01,0.00000e+00,4.20903e+00,1.99277e-01,1.10579e+00,1.00000e+00
8.10791e-02,-2.44460e-01,-1.58013e-19,1.56726e-01,1.73593e+01,7.62500e-01,1.00000e+00
-2.26224e-01,-1.13423e-01,-1.04711e-18,5.75640e-01,1.84593e+01,7.62500e-01,1.00000e+00
-2.27123e-01,-1.11453e-01,-7.32249e-19,4.92356e-01,1.95593e+01,7.62500e-01,1.00000e+00
2.06888e-03,-3.14120e-01,-7.48849e-20,1.07307e-01,2.06593e+01,7.62500e-01,1.00000e+00
-4.00056e-01,-3.98713e-02,1.09145e-17,2.94842e+00,1.95927e+00,7.62500e-01,1.00000e+00
1.48974e-01,-8.22122e-02,3.40019e-18,6.01479e-01,5.25927e+00,7.62500e-01,1.00000e+00
-4.45816e-01,-3.26411e-02,1.10380e-18,1.04365e+00,6.35927e+00,7.62500e-01,1.00000e+00
9.74453e-02,-2.12175e-01,3.76072e-19,2.14605e-01,7.45927e+00,7.62500e-01,1.00000e+00
-2.23064e-01,-1.13072e-01,-1.42378e-18,6.08530e-01,1.18593e+01,7.62500e-01,1.00000e+00
9.50954e-02,-2.46775e-01,5.33824e-20,2.80683e-01,1.40593e+01,7.62500e-01,1.00000e+00
1.07972e-01,-1.97109e-01,6.76226e-20,2.30757e-01,9.65927e+00,7.62500e-01,1.00000e+00
6.14516e-02,-9.50784e-02,1.81250e-18,5.47168e-01,4.17632e+00,7.64946e-01,1.00000e+00
-3.70855e-01,1.75777e-01,2.55984e-18,9.21626e-01,1.62763e+01,7.64946e-01,1.00000e+00
-2.01840e-01,8.22757e-02,-2.33756e-19,6.46167e-01,8.57632e+00,7.64946e-01,1.00000e+00
1.27893e-02,-2.90967e-01,-1.77529e-19,2.88283e-01,1.29763e+01,7.64946e-01,1.00000e+00
-2.00827e-01,8.53098e-02,-1.39021e-18,7.13676e-01,1.07763e+01,7.64946e-01,1.00000e+00
8.13290e-02,-2.02360e-01,-1.60707e-19,2.99852e-01,1.51763e+01,7.64945e-01,1.00000e+00
-1.88421e-01,4.10665e-02,6.27843e-18,1.36846e+00,3.07633e+00,7.64945e-01,1.00000e+00
-3.39068e-01,3.19788e-01,-4.33696e-19,6.13455e-01,1.65056e+01,1.83003e+00,1.00000e+00
-2.65699e-01,3.29955e-01,5.28232e-19,6.79277e-01,1.32056e+01,1.83003e+00,1.00000e+00
-4.21459e-01,5.16299e-01,6.87963e-19,8.97383e-01,1.10056e+01,1.83003e+00,1.00000e+00
-3.58386e-01,3.17747e-01,3.16916e-19,6.85813e-01,8.80560e+00,1.83003e+00,1.00000e+00
-3.11581e-02,3.30809e-01,-1.15811e-18,1.10852e+00,4.40560e+00,1.83003e+00,1.00000e+00
6.78116e-01,1.42712e+00,6.34139e-19,4.97998e+00,2.31127e-01,6.31108e-01,1.00000e+00
-4.74272e-01,5.38514e-01,-6.72681e-19,8.02452e-01,1.76025e+01,1.82950e+00,1.00000e+00
-5.01355e-01,6.41428e-01,7.49600e-19,1.42874e+00,5.50253e+00,1.82950e+00,1.00000e+00
-1.91322e-01,2.17417e-01,4.11924e-19,5.66860e-01,1.98025e+01,1.82950e+00,1.00000e+00
-4.18487e-01,4.78282e-01,-6.99704e-19,7.79886e-01,1.87025e+01,1.82950e+00,1.00000e+00
-2.94388e-01,2.88625e-01,-3.92912e-19,6.94239e-01,6.60253e+00,1.82950e+00,1.00000e+00
-5.38336e-02,-1.14878e-01,-4.55266e-17,4.03620e+00,8.39897e-01,7.69004e-01,1.00000e+00
-6.77688e-01,5.75289e-01,1.15397e-19,1.20046e+00,1.54055e+01,1.82995e+00,1.00000e+00
5.34405e-01,4.32075e-01,-1.27209e-20,1.31754e+00,3.30546e+00,1.82995e+00,1.00000e+00
-3.04029e-01,2.74280e-01,3.36184e-19,6.86491e-01,1.20845e+01,1.83226e+00,1.00000e+00
-5.07750e-01,5.96116e-01,6.11717e-19,9.43752e-01,9.88450e+00,1.83226e+00,1.00000e+00
-4.82301e-01,5.77816e-01,-1.29982e-19,9.16821e-01,7.68450e+00,1.83226e+00,1.00000e+00
7.56388e-01,6.64164e-01,-1.63628e-18,2.29334e+00,2.18450e+00,1.83226e+00,1.00000e+00
-4.58216e-01,3.68626e-01,4.02224e-19,7.11148e-01,1.42845e+01,1.83226e+00,1.00000e+00
5.80381e-01,3.91717e-01,-1.87721e-18,3.63675e+00,2.09184e-01,1.62154e+00,1.00000e+00
8.11134e-01,1.14263e+00,4.78258e-19,3.62661e+00,4.14132e-01,1.50000e+00,1.00000e+00
-1.08530e-01,6.68414e-01,-4.92216e-25,5.64938e-01,1.92709e+01,1.20274e+00,1.00000e+00
2.31605e-01,4.50499e-01,-2.30023e-19,5.60752e-01,7.17090e+00,1.20275e+00,1.00000e+00
-5.24401e-01,1.08931e+00,-3.66002e-19,1.10277e+00,6.07088e+00,1.20274e+00,1.00000e+00
1.62676e-01,3.63198e-01,-1.34354e-19,4.82267e-01,1.70709e+01,1.20274e+00,1.00000e+00
3.61466e-01,4.33852e-01,6.89054e-19,1.08129e+00,4.97088e+00,1.20274e+00,1.00000e+00
2.33417e-01,4.38513e-01,-7.76594e-19,5.97854e-01,9.37090e+00,1.20275e+00,1.00000e+00
1.40540e-01,4.31124e-01,3.19704e-19,5.18076e-01,1.37709e+01,1.20275e+00,1.00000e+00
3.14943e-02,1.06771e+00,-1.81550e-18,3.09738e+00,1.67090e+00,1.20275e+00,1.00000e+00
2.33356e-01,6.07433e-01,-2.70675e-19,2.71282e-01,2.03710e+01,1.20279e+00,1.00000e+00
-1.34514e-01,6.66607e-01,6.66859e-19,6.76439e-01,1.15709e+01,1.20275e+00,1.00000e+00
-2.11184e-01,6.25774e-01,5.39773e-19,6.44351e-01,1.81709e+01,1.20274e+00,1.00000e+00
-2.23053e-02,8.72843e-03,-9.90060e-21,5.24456e-04,2.22835e+01,3.75000e-01,1.00000e+00
-1.50388e-01,9.49845e-02,9.32616e-20,-3.16426e-02,2.22884e+01,1.39659e+00,1.00000e+00
1.41631e-01,1.19512e-01,2.08801e-20,-2.91304e-02,2.21350e+01,1.52364e+00,1.00000e+00
7.39618e-01,8.11164e-02,-2.15886e-19,7.70466e-02,2.21876e+01,1.83194e+00,1.00000e+00
7.19844e-01,5.70131e-01,-1.07036e-19,1.76135e-01,2.15140e+01,1.83674e+00,1.00000e+00
5.52175e-01,1.09939e+00,-1.12059e-17,4.34755e+00,1.09478e+00,1.83445e+00,1.00000e+00
-4.35376e-02,8.84398e-01,-1.49278e-19,5.30352e-01,1.44996e+01,1.09372e+00,1.00000e+00
-1.57903e-01,1.13603e+00,1.26427e-19,7.19424e-01,1.00996e+01,1.09372e+00,1.00000e+00
8.80229e-02,1.00947e+00,-8.94135e-20,4.44112e-01,1.22996e+01,1.09372e+00,1.00000e+00
7.29891e-02,8.83154e-01,-7.01149e-19,1.62932e+00,2.39959e+00,1.09372e+00,1.00000e+00
-1.33754e-01,1.12234e+00,2.41233e-19,6.66855e-01,7.89960e+00,1.09372e+00,1.00000e+00
2.09716e-01,6.40986e-01,-4.45547e-19,1.00843e+00,3.49960e+00,1.09372e+00,1.00000e+00
-3.11138e-01,1.14078e+00,-1.40929e-19,9.78110e-01,1.55996e+01,1.09372e+00,1.00000e+00
8.42439e-01,6.60837e-01,-1.81273e-19,3.27513e+00,3.87726e-01,1.76899e+00,1.00000e+00
3.10032e-01,-4.74836e-03,4.33204e-19,2.62526e-01,1.72372e+01,9.52637e-01,1.00000e+00
3.24788e-01,-2.28730e-01,1.71372e-19,3.77135e-01,1.72899e+01,1.08611e+00,1.00000e+00
2.30126e-01,-4.38584e-02,3.11002e-19,4.75908e-01,1.72119e+01,1.19465e+00,1.00000e+00
-3.31275e-01,2.26434e-01,4.32311e-19,7.19060e-01,1.17371e+01,9.52653e-01,1.00000e+00
-3.36815e-01,3.43460e-01,1.63557e-19,5.45222e-01,1.17901e+01,1.08621e+00,1.00000e+00
-2.15491e-01,5.11450e-01,-3.72101e-19,5.45346e-01,1.17121e+01,1.19474e+00,1.00000e+00
-3.66201e-01,2.17407e-01,2.31337e-19,6.86009e-01,1.83372e+01,9.52637e-01,1.00000e+00
-3.21088e-01,2.81491e-01,2.90890e-18,5.27347e-01,1.83899e+01,1.08611e+00,1.00000e+00
-2.33913e-01,4.10193e-01,8.05266e-20,5.26271e-01,1.83119e+01,1.19465e+00,1.00000e+00
-8.39791e-01,4.34205e-01,1.40805e-19,1.21409e+00,6.23713e+00,9.52653e-01,1.00000e+00
-6.57473e-01,4.50457e-01,-6.46665e-19,6.32408e-01,6.28991e+00,1.08612e+00,1.00000e+00
-5.00235e-01,5.99438e-01,-1.01571e-18,6.11039e-01,6.21190e+00,1.19465e+00,1.00000e+00
3.48169e-01,5.03360e-02,4.45813e-19,3.72607e-01,9.53715e+00,9.52637e-01,1.00000e+00
3.22226e-01,-1.58545e-01,3.14430e-19,5.09684e-01,9.59007e+00,1.08621e+00,1.00000e+00
2.69767e-01,8.80341e-02,-1.54484e-19,6.01908e-01,9.51205e+00,1.19474e+00,1.00000e+00
5.09727e-01,1.23728e-01,6.98524e-20,8.19859e-01,5.13713e+00,9.52653e-01,1.00000e+00
4.21952e-01,-4.70215e-02,-1.17662e-19,1.01248e+00,5.18991e+00,1.08612e+00,1.00000e+00
3.58628e-01,1.98546e-01,-1.85341e-18,1.10686e+00,5.11190e+00,1.19465e+00,1.00000e+00
3.31619e-01,5.09726e-02,-2.73382e-19,3.48482e-01,7.33715e+00,9.52637e-01,1.00000e+00
2.93882e-01,-1.50844e-01,-9.60129e-19,4.81852e-01,7.39007e+00,1.08621e+00,1.00000e+00
2.47488e-01,1.02876e-01,-5.21892e-20,5.65667e-01,7.31205e+00,1.19474e+00,1.00000e+00
-5.42394e-01,5.08526e-01,4.59279e-19,3.08297e+00,1.83715e+00,9.52637e-01,1.00000e+00
-7.21357e-01,1.00739e+00,1.33451e-19,2.26193e+00,1.89007e+00,1.08621e+00,1.00000e+00
-2.58161e-01,1.31827e+00,-2.66520e-19,2.39939e+00,1.81205e+00,1.19474e+00,1.00000e+00
-3.14084e-01,2.31620e-01,1.11812e-18,6.01810e-01,1.94371e+01,9.52653e-01,1.00000e+00
-3.32547e-01,3.71269e-01,4.28779e-19,4.24000e-01,1.94899e+01,1.08612e+00,1.00000e+00
-1.97914e-01,5.39809e-01,6.99780e-20,4.32759e-01,1.94119e+01,1.19465e+00,1.00000e+00
2.42941e-01,-8.03647e-02,1.71726e-19,3.83486e-01,1.39371e+01,9.52653e-01,1.00000e+00
1.28971e-01,-3.26835e-01,7.79706e-19,4.60907e-01,1.39901e+01,1.08621e+00,1.00000e+00
1.12921e-01,-2.44269e-02,0.00000e+00,5.16912e-01,1.39121e+01,1.19474e+00,1.00000e+00
1.79300e-01,-4.59915e-02,-4.83951e-20,1.04122e-01,2.05371e+01,9.52653e-01,1.00000e+00
1.34454e-01,-2.86275e-01,-5.92236e-19,1.93712e-01,2.05899e+01,1.08612e+00,1.00000e+00
1.45922e-01,7.08689e-02,-1.23430e-18,2.61598e-01,2.05120e+01,1.19471e+00,1.00000e+00
-1.03907e-02,8.22485e-01,-5.03140e-20,1.78407e-01,2.13650e+01,1.15024e+00,1.00000e+00
-1.42892e-01,9.67953e-02,3.85460e-21,-4.18956e-03,2.22947e+01,8.31618e-01,1.00000e+00
2.52070e-02,2.28965e-01,1.05913e-19,7.59505e-01,1.06537e+01,1.68194e+00,1.00000e+00
1.10452e-01,3.78593e-01,-1.92605e-19,6.15128e-01,1.28537e+01,1.68194e+00,1.00000e+00
7.57457e-02,2.48060e-01,-6.20314e-19,6.48594e-01,8.45371e+00,1.68194e+00,1.00000e+00
-1.13413e-01,1.05208e-01,-3.00317e-19,5.79730e-01,1.61537e+01,1.68194e+00,1.00000e+00
3.64072e-01,5.42141e-01,9.59895e-19,1.01869e+00,4.05371e+00,1.68194e+00,1.00000e+00
-2.99947e-01,4.21899e-01,2.25656e-19,5.99907e-01,1.72922e+01,1.70711e+00,1.00000e+00
-1.61616e-01,5.68667e-01,1.11198e-18,1.12862e+00,5.19223e+00,1.70711e+00,1.00000e+00
-1.06458e-01,1.95842e-01,3.65956e-18,6.19632e-01,1.83922e+01,1.70711e+00,1.00000e+00
1.92161e-01,4.24383e-01,1.28289e-18,4.95580e-01,1.94922e+01,1.70711e+00,1.00000e+00
1.71711e-01,2.84586e-01,-6.83083e-18,6.63238e-01,6.29223e+00,1.70711e+00,1.00000e+00
7.72430e-02,9.31959e-01,3.32693e-19,7.92781e-01,3.48291e+00,6.50051e-01,1.00000e+00
-3.38879e-02,1.04104e+00,-3.09208e-20,8.18267e-01,1.00829e+01,6.50051e-01,1.00000e+00
-3.11808e-02,1.03983e+00,-4.07684e-19,7.56145e-01,7.88291e+00,6.50051e-01,1.00000e+00
5.07740e-01,3.72321e-01,-9.76854e-20,9.81680e-01,3.98380e+00,1.19037e+00,1.00000e+00
5.26288e-01,1.91696e-01,-2.90156e-19,8.50193e-01,4.04055e+00,1.06985e+00,1.00000e+00
1.73344e-01,1.09575e-01,-1.36527e-18,4.41946e-01,1.27838e+01,1.19037e+00,1.00000e+00
1.99491e-01,-1.79113e-01,-1.72142e-18,3.39768e-01,1.28406e+01,1.06985e+00,1.00000e+00
-2.10156e-01,4.61336e-01,-2.36549e-19,5.44674e-01,8.38380e+00,1.19037e+00,1.00000e+00
-5.25916e-01,3.51447e-01,-1.40204e-19,5.95196e-01,8.44055e+00,1.06985e+00,1.00000e+00
-2.12561e-01,4.32844e-01,-4.33457e-19,6.19353e-01,1.05838e+01,1.19037e+00,1.00000e+00
-5.18242e-01,3.37240e-01,-7.84060e-19,6.66358e-01,1.06406e+01,1.06985e+00,1.00000e+00
-4.87189e-01,5.73772e-01,1.38363e-18,5.06544e-01,1.60838e+01,1.19037e+00,1.00000e+00
-1.08856e+00,6.16069e-01,2.95870e-19,6.43073e-01,1.61406e+01,1.06985e+00,1.00000e+00
3.16128e-01,-2.96038e-02,-3.59953e-19,6.66205e-01,1.49840e+01,1.19040e+00,1.00000e+00
